timestamp,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59,value_60,value_61,value_62,value_63,value_64,value_65
2025-05-02 12:19:10,37581.0,37585.0,4727.6,4728.5,4731.4,4039.5,4040.5,4041.3,13379.0,13387.9,13390.7,6816.5,6812.3,6809.7,8631.9,8632.4,98478.5,98481.8,35319.9,35288.6,35267.5,7246.1,7246.0,7244.4,13158.3,13154.4,13156.1,17974.8,17986.7,17972.3,24341.0,24341.4,47608.1,47651.4,27430.8,27443.3,27450.7,22206.0,22211.6,22209.0,32177.9,32159.8,32143.2,23791.4,23779.6,23778.7,64870.7,64864.1,7495.2,7496.2,7413.9,7412.7,7414.0,19025.4,19029.5,19031.6,7188.6,7163.5,7148.7,7480.7,7484.9,7486.1,9078.6,9075.4,27.700001,94.849998
2025-05-02 12:19:13,37466.6,37466.1,4727.3,4725.0,4722.7,4034.8,4029.6,4026.5,13252.9,13246.9,13241.7,6734.2,6729.4,6727.6,8588.5,8590.6,98358.3,98220.5,35098.9,35118.1,35137.3,7242.9,7242.2,7244.2,13121.5,13124.3,13126.0,18001.2,17992.9,18000.5,24378.8,24385.3,47626.9,47600.9,27323.4,27332.9,27324.3,22141.7,22132.7,22132.0,31987.2,31964.4,31975.2,23723.0,23725.8,23728.4,64831.2,64842.7,7496.1,7497.4,7413.5,7414.2,7415.7,19121.1,19124.6,19117.0,7280.6,7259.5,7245.4,7508.7,7508.6,7514.2,9090.5,9095.8,27.74,94.839996
2025-05-02 12:19:15,37589.3,37618.0,4739.8,4741.2,4742.8,4050.7,4049.8,4049.7,13342.7,13345.7,13349.4,6751.7,6748.8,6748.5,8615.4,8616.4,98171.2,98153.0,35095.0,35079.6,35051.1,7232.1,7227.8,7223.6,12992.9,12997.1,12998.1,17966.0,17983.0,18002.1,24365.5,24372.7,47651.6,47618.8,27312.7,27319.4,27344.6,22180.6,22183.9,22196.1,32053.0,32062.9,32061.6,23762.7,23767.1,23770.8,64950.7,64895.7,7495.4,7496.2,7416.7,7416.8,7418.9,19118.2,19106.8,19109.4,7292.4,7273.7,7262.9,7520.5,7518.7,7517.2,9097.3,9097.9,27.82,94.839996
2025-05-02 12:19:18,37648.8,37657.1,4756.6,4758.3,4761.9,4065.2,4063.2,4063.7,13406.1,13416.3,13421.9,6775.6,6774.4,6774.1,8638.3,8637.1,98540.4,98556.4,35585.4,35600.5,35598.9,7311.0,7313.3,7315.5,13621.1,13624.5,13623.6,18251.8,18223.7,18168.5,24409.7,24398.8,47665.3,47672.4,27468.7,27432.0,27406.2,22155.0,22135.3,22110.8,31985.9,31940.2,31877.1,23680.6,23671.2,23677.6,64721.9,64712.5,7492.9,7492.9,7411.5,7412.5,7414.0,19001.1,19005.8,19016.0,7177.9,7156.9,7144.8,7477.6,7474.1,7470.0,9056.1,9054.0,27.799999,94.830002
2025-05-02 12:19:21,37406.8,37382.5,4713.2,4711.0,4711.5,4028.7,4025.8,4023.5,13253.3,13261.5,13269.5,6720.5,6723.3,6725.0,8616.2,8613.1,98385.1,98355.0,35426.6,35430.7,35443.3,7291.9,7291.8,7290.9,13468.2,13477.4,13494.3,18212.4,18224.7,18226.5,24492.1,24483.9,47748.0,47781.7,27588.4,27598.2,27596.7,22374.5,22365.6,22354.4,32462.0,32436.3,32414.1,23844.0,23844.5,23843.3,64930.0,64931.6,7490.6,7491.5,7416.1,7414.6,7415.3,19009.8,19014.7,19014.9,7160.9,7143.8,7132.9,7475.7,7480.8,7487.5,9076.2,9076.6,27.83,94.800003
2025-05-02 12:19:24,37521.4,37526.9,4728.2,4726.7,4727.5,4040.0,4037.2,4036.4,13336.7,13347.9,13357.7,6749.0,6749.3,6748.5,8635.4,8633.2,98694.1,98621.0,35570.7,35549.8,35557.1,7301.5,7297.7,7295.4,13457.5,13450.3,13434.2,18099.5,18081.3,18063.2,24377.2,24368.1,47624.1,47636.4,27418.4,27421.8,27402.4,22201.0,22193.5,22189.7,32046.7,32018.4,31999.1,23755.2,23748.2,23747.1,64798.4,64798.2,7495.3,7494.9,7420.4,7422.6,7419.4,19149.8,19159.2,19174.2,7330.3,7326.5,7327.0,7521.2,7525.3,7525.3,9107.5,9109.0,27.799999,94.809998
2025-05-02 12:19:27,37737.0,37740.8,4777.5,4775.5,4774.6,4087.9,4084.6,4083.5,13483.2,13485.4,13484.2,6808.3,6805.1,6801.7,8640.2,8635.4,98425.1,98457.1,35446.6,35420.1,35413.6,7293.0,7289.9,7288.7,13382.1,13386.0,13384.6,18112.3,18122.1,18116.3,24406.9,24406.5,47679.7,47664.5,27489.7,27511.9,27515.8,22332.3,22330.3,22345.3,32352.8,32368.0,32371.8,23880.5,23898.2,23893.5,65028.9,65029.1,7493.4,7493.1,7424.2,7425.6,7426.5,19202.5,19202.0,19198.4,7384.9,7364.8,7359.5,7538.6,7542.9,7547.0,9106.3,9108.0,27.76,94.809998
2025-05-02 12:19:30,37856.5,37875.5,4815.8,4816.4,4817.1,4124.4,4123.4,4123.6,13642.4,13645.1,13645.3,6895.1,6894.0,6892.9,8687.1,8685.3,98707.5,98723.1,35709.0,35705.3,35710.8,7329.3,7323.4,7318.3,13587.2,13591.6,13597.1,18252.2,18241.3,18244.7,24486.6,24488.7,47707.1,47672.9,27600.4,27599.4,27606.3,22361.1,22360.3,22373.7,32396.4,32399.4,32393.2,23875.7,23888.0,23898.7,64992.7,64993.2,7494.6,7495.5,7427.6,7427.5,7425.7,19132.6,19127.7,19130.0,7302.7,7291.2,7281.3,7531.3,7529.6,7532.5,9099.5,9100.5,27.73,94.790001
2025-05-02 12:19:32,37711.7,37729.1,4781.5,4783.0,4786.4,4095.1,4095.0,4095.1,13551.6,13561.7,13569.3,6856.9,6858.4,6859.7,8683.2,8686.2,98628.7,98697.9,35844.2,35855.0,35846.6,7349.5,7350.5,7349.1,13820.6,13822.2,13818.7,18404.8,18408.2,18432.3,24569.5,24565.0,47871.5,47881.5,27956.6,27946.3,27954.9,22629.6,22621.0,22628.6,33084.4,33079.7,33067.1,24083.6,24078.7,24074.2,65121.1,65102.7,7494.8,7492.1,7430.0,7428.1,7429.0,19147.8,19139.4,19145.8,7340.8,7335.1,7332.7,7546.8,7546.3,7546.2,9115.8,9115.8,27.82,94.769997
2025-05-02 12:19:35,37886.5,37854.3,4825.9,4824.2,4823.0,4143.0,4139.3,4137.6,13706.6,13717.5,13729.8,6958.4,6960.5,6962.0,8726.3,8727.9,98891.3,98938.5,36023.8,36043.9,36043.4,7366.4,7365.2,7367.8,13927.1,13928.3,13935.4,18494.6,18489.4,18511.7,24600.8,24609.1,47977.9,48047.1,28224.9,28234.6,28250.0,22889.6,22884.1,22890.0,33865.3,33879.9,33911.3,24362.6,24365.5,24366.8,65614.0,65612.5,7503.3,7504.2,7438.4,7435.9,7433.9,19371.1,19366.0,19365.2,7533.9,7510.3,7496.9,7570.5,7566.3,7566.9,9141.6,9142.4,27.700001,94.769997
2025-05-02 12:19:38,38208.1,38204.3,4910.2,4908.3,4908.2,4193.2,4193.7,4195.0,14019.8,14024.9,14033.0,7107.6,7108.5,7111.2,8813.1,8814.4,99027.6,99144.6,36283.1,36294.0,36287.2,7402.2,7401.4,7399.6,14134.1,14136.1,14142.2,18621.6,18652.4,18638.5,24676.7,24685.1,48181.4,48192.2,28483.7,28466.6,28426.4,22962.9,22934.2,22903.4,33919.1,33859.4,33832.3,24293.3,24295.1,24303.4,65535.4,65565.0,7503.9,7505.3,7445.6,7439.5,7440.6,19292.5,19293.6,19296.0,7486.5,7475.5,7460.6,7576.3,7577.5,7576.9,9149.4,9150.4,27.450001,94.790001
2025-05-02 12:19:41,38096.4,38083.7,4880.6,4879.0,4879.0,4215.8,4213.7,4212.2,13941.6,13950.3,13954.4,7081.3,7080.5,7079.4,8759.0,8756.2,98792.9,98732.5,35780.8,35790.2,35808.3,7348.8,7350.9,7351.2,13822.9,13849.5,13877.2,18553.7,18560.2,18569.2,24644.0,24651.2,48114.1,48148.4,28420.6,28442.5,28450.9,23020.0,23024.3,23026.6,34195.8,34188.1,34202.2,24421.8,24416.5,24411.9,65643.7,65659.2,7503.7,7506.3,7442.9,7444.2,7443.7,19333.1,19331.0,19323.6,7516.8,7496.1,7485.4,7583.0,7579.6,7586.4,9151.3,9156.7,27.52,94.790001
2025-05-02 12:19:44,38114.9,38127.0,4899.9,4899.6,4900.5,4229.4,4228.8,4228.2,13983.2,13978.5,13976.1,7092.0,7089.6,7087.4,8754.9,8757.7,98968.7,98871.6,35916.5,35934.4,35940.8,7363.8,7363.3,7364.7,13842.9,13830.5,13815.3,18394.5,18367.7,18334.5,24508.7,24494.6,47931.5,47901.2,28103.1,28108.1,28094.4,22670.9,22676.1,22694.9,33232.7,33234.3,33265.3,24192.1,24213.9,24225.8,65396.8,65441.2,7503.5,7505.6,7440.5,7441.2,7442.1,19327.4,19325.4,19335.5,7512.7,7503.1,7501.9,7580.4,7578.7,7580.9,9156.9,9157.7,27.629999,94.809998
2025-05-02 12:19:46,38138.4,38169.6,4909.0,4909.8,4909.7,4242.7,4242.6,4243.3,14069.7,14070.1,14075.5,7135.0,7134.6,7138.7,8798.2,8798.4,98964.8,98948.6,35967.9,35961.3,35965.9,7366.0,7364.2,7362.5,13814.6,13802.3,13801.7,18418.8,18405.6,18385.1,24533.5,24528.8,48031.6,48015.4,28248.4,28241.8,28259.8,22830.8,22828.7,22839.8,33629.6,33618.1,33647.8,24302.9,24312.1,24317.4,65535.0,65527.8,7509.2,7510.0,7445.7,7443.9,7444.6,19381.0,19380.2,19383.9,7577.8,7568.2,7566.1,7602.7,7601.2,7597.6,9176.7,9173.3,27.59,94.769997
2025-05-02 12:19:49,38139.1,38128.5,4914.8,4910.1,4910.2,4275.2,4272.3,4270.1,14090.3,14105.3,14125.6,7156.9,7162.0,7165.8,8808.2,8809.8,98891.1,98970.1,36136.2,36138.0,36130.9,7389.3,7387.6,7387.5,14029.5,14037.0,14034.1,18544.7,18542.5,18550.4,24624.2,24621.6,48165.9,48153.8,28533.9,28534.3,28536.2,23039.0,23033.6,23034.6,34149.7,34165.3,34167.6,24452.7,24448.9,24444.0,65701.4,65675.3,7509.2,7510.8,7451.9,7451.0,7451.4,19339.5,19332.0,19330.7,7524.7,7503.9,7498.1,7593.6,7592.3,7594.7,9158.5,9162.5,27.559999,94.790001
2025-05-02 12:19:52,38161.4,38168.8,4928.0,4927.1,4929.2,4287.7,4287.5,4287.5,14160.8,14161.7,14161.6,7176.1,7174.2,7174.9,8797.9,8797.9,99012.4,99146.0,36229.1,36206.9,36209.8,7398.4,7399.8,7397.7,14060.4,14058.1,14058.8,18574.8,18563.9,18547.6,24610.2,24604.5,48131.5,48099.7,28458.3,28448.8,28462.5,22937.2,22940.1,22954.5,33911.8,33917.4,33934.0,24397.0,24401.2,24404.7,65611.8,65581.8,7509.7,7510.6,7444.8,7445.9,7446.1,19293.9,19285.4,19292.9,7477.5,7466.6,7455.5,7589.0,7585.6,7587.1,9145.4,9145.3,27.530001,94.809998
2025-05-02 12:19:55,38059.3,38081.3,4901.6,4899.3,4897.1,4270.8,4267.4,4265.1,14065.6,14064.2,14062.0,7123.9,7116.7,7110.6,8750.9,8748.6,98910.6,98878.1,36004.2,36011.1,35980.1,7373.3,7373.1,7374.1,13906.2,13916.4,13905.9,18475.1,18477.5,18483.3,24597.7,24610.0,48142.9,48116.6,28487.2,28467.3,28464.4,22892.3,22894.6,22890.9,33709.7,33760.9,33823.3,24391.5,24409.6,24424.3,65657.9,65660.0,7508.9,7511.1,7448.8,7449.8,7449.9,19304.4,19296.7,19304.8,7473.2,7463.5,7449.3,7587.0,7587.2,7586.9,9131.6,9133.4,27.559999,94.800003
