timestamp,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59,value_60,value_61,value_62,value_63,value_64,value_65
2025-06-05 09:08:49,43002.7,42997.1,5513.8,5513.2,5514.1,5095.8,5095.3,5094.1,16366.2,16363.2,16364.7,7917.7,7918.3,7918.1,9954.8,9954.9,109418.6,109458.5,43294.9,43296.8,43328.6,8446.1,8447.1,8448.2,16374.5,16372.9,16372.9,20077.8,20084.0,20087.4,27627.4,27618.4,52696.1,52651.6,28265.3,28265.4,28261.5,30533.8,30525.6,30521.2,49152.4,49145.0,49152.8,30081.2,30069.4,30069.4,73998.0,73992.8,8185.6,8185.7,9678.7,9677.2,9677.0,22895.9,22894.8,22896.9,9499.2,9502.9,9500.7,8820.8,8823.6,8824.9,9663.2,9660.8,25.799999,42.419998
2025-06-05 09:08:52,43009.7,43027.4,5513.6,5512.8,5513.1,5095.1,5095.2,5095.0,16364.7,16365.6,16366.4,7918.2,7917.8,7917.6,9954.5,9954.9,109401.4,109469.9,43321.1,43310.8,43301.6,8445.8,8445.1,8446.0,16371.7,16375.3,16375.4,20078.7,20082.1,20072.1,27643.9,27662.8,52692.6,52682.8,28256.2,28253.5,28260.9,30533.0,30533.2,30528.4,49171.7,49178.6,49174.9,30062.7,30064.9,30056.3,73968.1,73974.3,8183.4,8183.9,9677.2,9672.9,9675.2,22898.3,22899.9,22896.1,9505.5,9503.7,9500.8,8828.5,8826.5,8828.8,9665.9,9665.1,25.809999,42.380001
2025-06-05 09:08:56,43012.0,43017.6,5514.0,5512.1,5513.2,5095.5,5094.5,5095.5,16365.6,16364.4,16365.6,7916.0,7916.2,7917.5,9954.6,9954.5,109467.5,109544.1,43305.2,43293.7,43277.6,8448.8,8449.0,8447.1,16372.4,16371.2,16371.5,20079.0,20083.9,20073.9,27641.3,27642.0,52716.9,52779.6,28275.1,28267.5,28264.3,30519.4,30515.7,30519.3,49175.4,49168.7,49177.2,30071.8,30069.6,30067.6,73990.2,73980.5,8183.8,8184.9,9678.2,9675.4,9677.3,22907.6,22904.3,22905.2,9505.0,9503.4,9502.6,8827.5,8829.8,8832.8,9661.4,9659.8,25.809999,42.380001
2025-06-05 09:09:01,43011.8,43017.3,5514.9,5514.1,5514.3,5094.9,5094.6,5094.3,16363.2,16363.1,16363.7,7915.9,7915.5,7916.8,9953.2,9952.7,109406.4,109490.0,43315.9,43321.9,43296.4,8447.4,8446.8,8448.8,16372.1,16371.1,16371.2,20083.8,20073.8,20077.7,27634.7,27640.7,52701.2,52711.2,28262.6,28262.6,28250.0,30520.9,30534.7,30529.1,49185.0,49169.1,49182.1,30078.8,30067.8,30079.7,73959.7,73966.4,8184.0,8184.9,9678.9,9677.2,9675.6,22900.9,22898.9,22892.8,9501.6,9503.0,9500.9,8827.7,8825.7,8827.4,9666.8,9663.5,25.809999,42.400002
2025-06-05 09:09:05,43006.6,43007.7,5515.5,5514.5,5514.5,5093.9,5094.1,5093.4,16359.5,16362.0,16362.7,7916.3,7915.0,7915.2,9953.9,9953.7,109428.1,109465.1,43350.8,43338.2,43314.6,8443.4,8442.6,8444.9,16375.9,16374.7,16375.6,20054.8,20066.8,20072.5,27647.6,27636.8,52723.5,52724.1,28267.0,28269.5,28266.5,30533.2,30527.7,30526.0,49185.0,49214.7,49193.6,30053.1,30058.5,30057.0,74005.6,74001.4,8186.1,8184.0,9677.8,9674.2,9677.9,22906.9,22902.1,22901.6,9509.6,9507.0,9509.4,8822.6,8825.8,8825.5,9665.6,9665.9,25.799999,42.349998
2025-06-05 09:09:07,43004.3,42994.7,5515.1,5513.8,5514.2,5093.7,5094.2,5094.5,16365.6,16366.0,16362.8,7916.1,7913.9,7916.0,9955.6,9954.6,109429.6,109421.0,43330.7,43318.3,43307.9,8449.2,8447.0,8447.8,16376.7,16372.9,16371.6,20063.9,20071.9,20077.1,27650.2,27640.4,52702.5,52715.2,28249.8,28271.1,28267.7,30531.4,30528.5,30530.4,49177.1,49198.4,49193.4,30067.3,30064.3,30072.1,74025.5,73983.8,8183.9,8183.0,9673.4,9672.7,9671.4,22897.3,22898.9,22899.3,9499.0,9500.7,9498.1,8827.5,8835.7,8830.6,9659.0,9662.1,25.809999,42.360001
2025-06-05 09:09:09,43003.3,43011.4,5514.7,5513.6,5513.9,5093.4,5092.9,5094.0,16363.9,16364.1,16363.6,7919.2,7917.3,7917.6,9955.9,9955.9,109463.9,109424.3,43330.4,43325.1,43329.0,8449.2,8447.9,8450.0,16375.3,16374.5,16373.2,20065.7,20077.2,20067.3,27645.8,27648.8,52683.9,52671.0,28259.8,28257.8,28259.6,30521.4,30533.6,30536.5,49174.6,49185.5,49179.8,30071.0,30074.9,30068.6,73965.8,73957.1,8183.3,8183.5,9678.8,9674.9,9677.4,22893.3,22891.0,22892.5,9502.6,9502.2,9504.4,8825.8,8826.8,8826.9,9661.2,9660.3,25.82,42.360001
2025-06-05 09:09:11,43007.7,43007.4,5514.2,5513.1,5514.4,5094.5,5094.4,5094.7,16364.3,16364.5,16363.1,7917.0,7917.7,7916.8,9955.5,9954.9,109400.6,109475.2,43311.7,43321.4,43306.1,8450.7,8449.0,8447.7,16371.9,16370.4,16373.2,20075.1,20068.0,20068.3,27651.3,27644.0,52674.5,52711.4,28255.4,28255.9,28252.6,30516.2,30519.4,30520.5,49180.3,49188.7,49181.2,30081.3,30091.4,30082.4,73990.9,73969.7,8185.7,8187.0,9679.9,9679.8,9679.1,22904.1,22901.6,22897.4,9506.2,9500.1,9504.8,8834.0,8825.5,8823.6,9660.8,9663.3,25.82,42.369999
2025-06-05 09:09:13,43000.3,42999.4,5513.6,5513.4,5512.9,5095.3,5094.7,5094.5,16362.5,16363.1,16363.0,7917.7,7918.0,7919.2,9954.2,9953.9,109553.4,109463.7,43320.0,43292.3,43304.5,8444.9,8444.0,8444.8,16374.4,16372.4,16372.6,20081.4,20063.7,20067.9,27635.7,27633.9,52716.0,52730.6,28262.8,28250.7,28253.5,30523.8,30521.2,30513.8,49209.6,49168.4,49184.3,30077.8,30083.5,30077.3,73941.4,73954.0,8181.3,8183.7,9678.7,9678.5,9677.8,22899.1,22897.4,22898.2,9497.2,9501.2,9500.1,8830.3,8830.6,8827.2,9659.9,9660.5,25.82,42.389999
2025-06-05 09:09:15,42993.9,42966.0,5515.3,5514.4,5514.1,5094.7,5094.4,5095.2,16363.4,16362.6,16361.2,7918.4,7917.4,7917.1,9955.5,9955.0,109461.1,109410.2,43278.7,43306.4,43283.1,8443.5,8444.9,8445.6,16377.4,16375.3,16373.8,20067.5,20056.7,20067.9,27650.5,27660.0,52655.7,52642.6,28263.8,28252.2,28269.2,30521.9,30514.7,30516.6,49130.8,49159.3,49170.2,30094.1,30089.9,30091.6,73962.4,73932.4,8183.0,8184.4,9679.5,9678.0,9676.3,22905.7,22901.8,22904.7,9500.3,9498.8,9498.0,8827.7,8824.7,8828.0,9657.1,9659.2,25.82,42.360001
2025-06-05 09:09:17,42983.7,42980.4,5514.0,5514.1,5514.4,5095.1,5095.1,5095.4,16362.1,16363.8,16362.5,7917.1,7916.4,7917.5,9953.2,9954.0,109428.7,109401.0,43286.0,43323.2,43332.1,8446.1,8448.3,8447.9,16373.9,16374.3,16373.7,20050.8,20061.1,20047.9,27634.2,27636.0,52703.8,52710.3,28270.7,28267.0,28268.9,30517.5,30512.6,30516.7,49193.4,49182.7,49183.6,30091.9,30081.9,30084.9,73931.7,73967.4,8184.2,8184.9,9678.7,9674.4,9674.4,22887.6,22885.9,22890.5,9506.9,9502.2,9501.9,8824.7,8824.8,8825.0,9659.5,9658.1,25.85,42.299999
2025-06-05 09:09:20,43005.9,42995.8,5514.3,5512.5,5513.7,5095.1,5094.3,5094.8,16365.4,16366.8,16362.9,7917.2,7919.3,7918.5,9953.8,9953.7,109366.1,109396.3,43312.8,43316.0,43307.7,8448.1,8448.1,8446.9,16372.5,16372.3,16372.4,20060.5,20075.0,20070.7,27646.1,27646.5,52661.0,52704.2,28264.3,28269.0,28263.9,30530.2,30526.2,30525.6,49213.8,49210.6,49190.0,30072.4,30083.7,30066.7,73944.0,73946.8,8182.5,8183.7,9673.7,9672.7,9673.8,22899.6,22897.6,22899.6,9503.5,9506.0,9505.5,8832.5,8832.5,8826.2,9662.3,9658.4,25.84,42.32
2025-06-05 09:09:23,42972.1,42970.5,5513.2,5512.5,5513.2,5093.9,5093.1,5094.1,16363.8,16363.6,16362.8,7914.7,7915.3,7916.7,9954.7,9954.5,109432.5,109417.7,43327.3,43343.9,43358.6,8447.1,8447.2,8447.5,16372.7,16371.0,16371.3,20074.0,20066.3,20073.2,27646.7,27641.8,52710.2,52720.5,28259.3,28265.3,28266.6,30515.2,30524.9,30522.9,49198.5,49176.5,49176.0,30077.7,30074.6,30079.5,73972.6,73964.2,8184.4,8182.6,9679.0,9676.1,9676.3,22889.8,22884.8,22891.1,9501.9,9502.9,9500.4,8824.1,8823.3,8826.0,9664.2,9660.8,25.85,42.32
2025-06-05 09:09:26,42988.0,42990.3,5514.7,5512.9,5513.1,5096.0,5095.2,5096.2,16362.0,16361.1,16360.8,7914.3,7915.0,7914.5,9952.3,9953.6,109434.2,109457.8,43330.7,43330.1,43308.0,8444.7,8444.1,8447.0,16373.0,16372.9,16373.3,20068.1,20066.4,20065.5,27634.4,27624.2,52685.3,52670.4,28252.4,28255.5,28260.1,30529.5,30530.5,30539.5,49187.0,49199.6,49196.7,30075.3,30080.7,30078.1,73960.7,73959.9,8182.3,8183.7,9675.8,9673.5,9674.2,22887.4,22888.5,22888.8,9503.3,9496.8,9499.3,8825.6,8829.4,8826.6,9658.4,9657.8,25.870001,42.349998
2025-06-05 09:09:29,42983.8,42980.0,5514.4,5513.2,5513.5,5094.8,5095.1,5096.7,16362.9,16361.8,16360.7,7914.8,7914.9,7915.4,9951.5,9952.5,109338.8,109277.6,43303.5,43307.8,43320.3,8446.1,8446.4,8447.4,16371.4,16370.0,16369.4,20061.1,20061.9,20073.4,27638.7,27644.5,52613.1,52663.9,28267.9,28259.8,28261.7,30537.6,30529.1,30529.7,49216.5,49206.4,49189.1,30065.5,30065.4,30078.0,73962.4,73945.3,8180.9,8181.6,9674.9,9673.5,9675.6,22892.8,22892.7,22895.1,9499.2,9499.6,9499.8,8823.6,8825.0,8824.1,9667.9,9667.8,25.84,42.330002
2025-06-05 09:09:32,42976.4,42988.1,5513.8,5513.7,5512.3,5094.1,5093.6,5094.4,16363.6,16364.9,16363.4,7917.9,7916.8,7917.8,9952.5,9953.7,109334.3,109337.1,43332.2,43327.5,43304.1,8444.1,8444.6,8445.2,16372.2,16372.3,16372.5,20081.6,20068.5,20065.3,27634.3,27639.6,52669.7,52651.7,28261.3,28267.2,28265.7,30537.8,30534.8,30545.6,49185.0,49197.5,49211.6,30058.8,30052.9,30063.5,73986.0,73953.9,8179.9,8180.2,9675.3,9672.0,9670.2,22895.4,22891.6,22898.7,9500.7,9504.9,9505.3,8821.9,8822.0,8821.9,9666.6,9666.0,25.870001,42.299999
2025-06-05 09:09:37,42994.7,42974.6,5513.4,5512.7,5514.0,5095.9,5093.9,5095.5,16365.6,16365.5,16364.4,7919.9,7919.1,7918.1,9953.8,9953.6,109335.9,109369.7,43324.1,43331.4,43350.5,8446.3,8444.8,8446.7,16371.1,16371.9,16370.2,20063.6,20066.7,20064.6,27632.8,27634.3,52715.1,52678.0,28271.9,28265.6,28266.0,30532.6,30525.7,30529.0,49203.0,49209.3,49216.7,30072.5,30071.3,30059.8,73950.8,73951.7,8179.9,8180.6,9674.4,9673.3,9675.6,22894.5,22895.7,22900.4,9503.1,9502.9,9502.5,8826.3,8828.0,8827.0,9664.0,9664.1,25.870001,42.290001
2025-06-05 09:09:40,42971.7,42969.0,5514.6,5512.5,5513.9,5096.4,5095.8,5096.0,16367.5,16366.9,16364.6,7917.3,7914.1,7916.4,9952.3,9951.7,109435.4,109366.4,43335.6,43346.4,43344.5,8448.0,8445.2,8446.0,16370.2,16370.9,16370.8,20063.2,20065.1,20059.5,27638.4,27643.4,52637.9,52631.6,28280.1,28264.4,28275.8,30532.9,30527.9,30535.6,49212.7,49204.7,49236.4,30060.2,30045.3,30068.7,73965.5,73969.4,8182.6,8182.8,9676.4,9677.1,9674.0,22896.2,22894.1,22896.0,9503.1,9504.2,9505.2,8827.9,8825.2,8829.3,9666.4,9667.3,25.870001,42.290001
2025-06-05 09:09:42,42981.7,42975.3,5514.1,5513.0,5513.2,5094.8,5093.9,5093.8,16366.2,16363.7,16364.4,7917.7,7917.6,7919.2,9953.4,9953.1,109269.7,109276.1,43305.2,43302.8,43286.8,8447.4,8447.5,8447.3,16369.8,16371.1,16369.8,20069.9,20062.4,20070.9,27647.5,27643.0,52645.5,52673.3,28276.3,28266.9,28261.4,30524.8,30529.8,30531.2,49199.7,49201.0,49208.9,30071.0,30069.8,30075.1,73925.5,73915.9,8180.4,8179.4,9676.4,9676.2,9675.3,22890.6,22891.2,22890.9,9503.9,9500.4,9501.9,8820.4,8818.1,8823.5,9664.6,9663.7,25.879999,42.279999
2025-06-05 09:09:44,42983.9,42990.1,5514.3,5514.5,5515.1,5094.5,5093.9,5094.0,16361.9,16363.1,16361.3,7919.2,7920.4,7920.9,9952.4,9952.0,109354.9,109380.7,43305.9,43311.4,43319.8,8446.2,8444.8,8444.7,16372.2,16371.1,16371.7,20066.9,20063.2,20070.6,27645.4,27638.5,52620.3,52645.7,28274.4,28275.2,28268.5,30529.5,30516.3,30517.6,49190.3,49193.4,49197.2,30070.6,30067.2,30059.9,73940.2,73945.4,8180.6,8181.5,9676.1,9674.8,9674.4,22895.8,22896.1,22902.8,9500.0,9502.3,9503.4,8814.1,8816.6,8816.9,9664.2,9662.0,25.9,42.25
2025-06-05 09:09:46,42992.0,43004.2,5515.2,5514.6,5514.5,5094.5,5094.4,5094.0,16362.6,16363.6,16361.8,7917.7,7919.6,7918.9,9952.5,9952.3,109362.5,109426.0,43355.9,43354.1,43345.0,8448.1,8451.6,8449.6,16367.8,16368.6,16370.2,20049.9,20051.2,20047.0,27651.5,27640.8,52646.4,52648.4,28271.5,28279.2,28274.3,30513.6,30509.0,30516.5,49195.8,49203.5,49217.3,30065.7,30061.9,30061.7,73929.4,73946.2,8178.5,8179.0,9677.7,9672.6,9675.8,22887.5,22902.4,22889.0,9502.1,9499.4,9500.4,8815.0,8813.9,8814.5,9658.6,9659.7,25.9,42.23
