timestamp,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59,value_60,value_61,value_62,value_63,value_64,value_65
2025-06-04 13:09:46,138639.0,139236.5,33016.8,32967.1,32972.0,30775.5,30775.1,30811.1,43105.1,43063.7,43113.4,34772.7,34781.5,34774.9,240663.1,241816.4,3638.1,3629.8,2444.3,2123859.5,2444.3,1100.1,1100.1,1100.1,5262.8,5261.8,5262.4,2358.2,2358.8,2359.6,5927.5,5926.6,11072.9,11076.6,7818.2,7816.6,7815.8,2001.3,2001.3,2001.9,14276.8,14270.2,14270.0,5345.0,5344.6,5348.1,59738.9,59829.7,2201515.0,2306391.8,6545.2,6540.5,6538.2,3985.4,3984.8,3985.4,1100.4,1100.4,1100.4,3095.4,3094.3,3095.5,7209.6,7211.1,27.49,33.619999
2025-06-04 13:09:48,138702.2,139396.9,33041.1,33032.3,33028.9,30809.6,30820.1,30857.8,43090.7,43045.7,43110.3,34840.9,34857.5,34869.0,239816.2,241678.4,3641.9,3633.9,2447.2,2231752.8,2447.5,1100.1,1100.1,1100.1,5324.2,5325.6,5325.4,2366.5,2367.1,2367.4,5938.9,5938.5,11117.9,11121.0,7824.1,7826.0,7828.5,2009.9,2009.9,2010.5,14367.0,14358.1,14366.0,5385.0,5387.4,5391.2,60084.0,60107.8,2217566.8,2431689.5,6639.7,6635.5,6634.8,3993.5,3994.0,3994.0,1100.4,1100.4,1100.4,3127.6,3128.1,3129.9,7246.6,7247.4,27.49,33.650002
2025-06-04 13:09:50,139598.8,139329.8,33674.4,33708.4,33747.6,31454.0,31458.1,31474.2,43374.8,43474.9,43414.2,35464.9,35502.2,35488.4,242162.1,242355.1,3658.2,3650.5,2461.4,2177268.8,2462.1,1100.1,1100.1,1100.1,5529.1,5529.2,5530.0,2397.6,2398.9,2400.1,5976.2,5975.2,11271.3,11275.3,7850.2,7851.6,7850.1,2039.0,2039.0,2039.5,14730.3,14728.2,14732.5,5506.6,5508.5,5507.3,61090.3,61094.7,2298347.5,2282865.8,6854.6,6850.1,6847.2,4012.0,4011.7,4011.4,1100.4,1100.4,1100.4,3177.3,3176.8,3177.2,7287.8,7285.1,27.52,33.669998
2025-06-04 13:09:52,139360.9,139689.3,34096.8,34098.8,34107.9,31745.7,31733.6,31749.2,43551.2,43572.2,43529.6,35766.3,35754.1,35767.1,241575.0,241737.5,3662.6,3654.3,2465.4,2233854.2,2465.6,1100.1,1100.1,1100.0,5541.2,5540.2,5539.5,2400.9,2401.2,2402.3,5977.1,5976.6,11251.2,11260.3,7849.4,7854.5,7855.5,2041.5,2041.6,2042.0,14723.5,14728.5,14735.7,5515.9,5520.5,5521.3,61062.6,61148.9,2213015.5,2266724.5,6898.1,6894.0,6892.2,4015.7,4015.1,4015.4,1100.4,1100.4,1100.4,3183.1,3181.5,3182.4,7286.7,7283.4,27.52,33.610001
2025-06-04 13:09:54,139589.0,140150.0,34062.8,34064.2,34059.2,31736.9,31739.6,31745.9,43591.9,43566.6,43559.4,35762.5,35794.8,35777.1,242112.6,242488.9,3665.8,3657.6,2468.0,2229236.0,2468.1,1100.1,1100.0,1100.1,5558.5,5556.5,5551.4,2402.1,2402.9,2402.9,5974.7,5974.5,11258.6,11257.4,7859.5,7858.5,7854.9,2043.0,2043.0,2043.3,14723.0,14734.1,14731.1,5509.5,5513.0,5515.0,61020.1,60957.6,2667970.8,2227561.8,6875.4,6871.7,6870.6,4013.3,4013.6,4013.6,1100.4,1100.4,1100.4,3176.5,3176.3,3177.0,7279.0,7278.8,27.51,33.619999
2025-06-04 13:09:56,139128.6,139939.9,34032.6,34033.7,34027.2,31799.4,31786.6,31801.9,43605.4,43558.4,43560.3,35754.5,35766.9,35744.4,242404.6,241619.3,3664.6,3656.1,2467.5,2175671.2,2466.8,1100.1,1100.1,1100.0,5513.1,5507.9,5502.9,2394.7,2395.3,2395.3,5964.3,5964.3,11202.9,11200.6,7851.3,7851.1,7849.3,2033.8,2033.4,2033.0,14597.9,14585.6,14580.1,5461.2,5460.4,5464.2,60651.5,60596.9,2201515.0,2287268.0,6800.1,6791.8,6787.3,4006.4,4005.9,4005.9,1100.4,1100.4,1100.4,3144.1,3143.4,3144.0,7250.5,7248.4,27.51,33.619999
2025-06-04 13:09:58,139582.4,139766.7,33530.6,33517.6,33521.7,31370.0,31385.1,31389.9,43414.2,43389.4,43405.0,35382.3,35370.9,35395.1,240321.7,241737.5,3655.3,3647.3,2459.8,2139566.8,2460.2,1100.1,1100.1,1100.0,5457.4,5459.8,5463.9,2389.9,2390.6,2391.7,5965.2,5965.6,11196.4,11197.1,7847.1,7846.6,7845.3,2034.5,2034.1,2034.7,14610.2,14608.6,14600.0,5468.4,5472.0,5473.4,60605.3,60669.2,2294790.2,2340985.8,6829.4,6825.9,6821.3,4010.1,4009.7,4009.6,1100.4,1100.4,1100.3,3164.5,3163.5,3164.8,7269.1,7269.6,27.51,33.580002
2025-06-04 13:10:00,139666.2,139923.4,33783.1,33796.7,33830.5,31646.4,31650.6,31650.2,43452.9,43495.9,43477.8,35625.4,35585.7,35615.7,242841.5,242162.1,3659.0,3650.5,2463.0,2233854.2,2462.2,1100.1,1100.1,1100.1,5507.4,5523.9,5540.2,2403.5,2405.7,2408.1,5986.0,5986.4,11287.9,11282.5,7862.1,7863.2,7865.8,2053.1,2053.2,2053.7,14816.2,14810.7,14814.0,5542.8,5544.3,5544.7,61211.8,61203.9,2256375.8,2274984.5,6965.1,6958.1,6955.6,4021.1,4020.1,4020.7,1100.4,1100.4,1100.4,3195.1,3194.1,3195.7,7297.7,7297.5,27.51,33.610001
2025-06-04 13:10:02,139831.0,141279.0,34285.9,34273.3,34275.2,32045.1,32070.6,32062.0,43650.4,43672.3,43689.7,35992.8,35999.5,35978.3,242781.8,242627.8,3673.2,3665.5,2475.7,2155507.8,2476.2,1100.1,1100.1,1100.1,5653.8,5652.8,5648.1,2416.8,2417.0,2416.5,5989.3,5988.7,11290.0,11287.6,7868.8,7870.2,7872.4,2055.8,2055.5,2055.5,14813.8,14818.2,14828.5,5545.1,5544.2,5548.6,61193.8,61270.7,2220888.2,2272369.5,6963.5,6958.6,6956.9,4021.8,4022.0,4021.5,1100.4,1100.4,1100.4,3204.3,3206.0,3208.9,7307.3,7309.0,27.49,33.580002
2025-06-04 13:10:04,140024.2,140257.8,34576.6,34576.2,34564.6,32296.3,32333.9,32286.9,43777.1,43750.9,43764.5,36236.8,36213.1,36175.9,242508.7,241727.7,3676.3,3668.0,2478.0,2105387.5,2477.9,1100.1,1100.0,1100.0,5658.6,5656.9,5654.2,2418.6,2419.8,2420.4,5994.5,5995.9,11291.9,11292.4,7874.9,7875.7,7872.3,2062.0,2062.3,2062.9,14890.6,14892.1,14905.8,5576.3,5576.2,5582.7,61339.5,61389.7,2308636.0,2341910.0,7049.2,7040.8,7036.6,4029.2,4028.0,4027.4,1100.4,1100.4,1100.4,3211.1,3210.5,3211.3,7313.3,7310.7,27.49,33.610001
2025-06-04 13:10:06,139976.2,140150.0,34330.0,34360.4,34345.6,32143.0,32173.6,32145.0,43781.0,43705.5,43750.6,36088.9,36073.4,36061.2,241900.2,242191.7,3672.7,3664.5,2474.8,2129961.5,2475.1,1100.1,1100.1,1100.1,5620.3,5617.8,5615.5,2414.1,2414.2,2414.8,5986.6,5986.4,11247.1,11244.9,7872.0,7873.6,7872.8,2054.0,2054.0,2054.2,14784.0,14761.3,14764.5,5535.1,5532.1,5528.7,60953.9,60997.5,2292129.8,2388598.2,6975.4,6968.7,6966.1,4023.9,4022.5,4022.0,1100.4,1100.4,1100.4,3188.0,3187.2,3188.0,7288.0,7287.8,27.49,33.619999
2025-06-04 13:10:09,139878.8,140237.9,34003.3,33998.5,33978.5,31899.7,31911.2,31906.1,43619.2,43592.9,43621.2,35833.9,35846.5,35856.4,242325.4,243230.0,3667.6,3659.4,2471.2,2230074.5,2471.4,1100.1,1100.1,1100.1,5574.7,5574.2,5571.3,2408.2,2408.4,2409.1,5979.5,5979.7,11226.0,11227.2,7869.2,7868.2,7870.9,2050.5,2049.9,2050.6,14701.6,14691.4,14697.7,5516.6,5516.8,5519.3,60802.5,60807.1,2397287.5,2286386.0,6947.8,6942.3,6937.7,4020.6,4020.7,4020.9,1100.4,1100.4,1100.4,3181.8,3180.2,3181.3,7281.5,7279.5,27.51,33.650002
2025-06-04 13:10:13,139464.2,140065.6,33872.5,33874.2,33861.1,31790.4,31803.4,31814.8,43579.1,43551.5,43553.1,35698.6,35734.9,35723.2,240692.4,241870.6,3663.7,3655.3,2468.3,2174873.8,2468.6,1100.1,1100.1,1100.0,5534.1,5530.8,5530.1,2402.1,2402.8,2403.5,5972.2,5972.4,11202.8,11206.1,7866.4,7868.6,7868.1,2044.3,2043.6,2043.5,14627.5,14634.8,14621.0,5479.4,5485.1,5482.2,60612.1,60785.9,2357268.8,2265858.2,6871.5,6864.3,6860.9,4015.5,4014.5,4014.9,1100.4,1100.4,1100.4,3159.6,3158.5,3159.8,7263.7,7262.8,27.48,33.68
2025-06-04 13:10:15,139310.1,139628.4,33608.0,33627.4,33613.9,31604.2,31586.7,31580.8,43456.9,43460.3,43435.1,35460.8,35562.5,35490.9,241806.5,240385.0,3657.9,3650.0,2462.7,2109131.2,2462.7,1100.1,1100.1,1100.1,5447.9,5444.6,5443.3,2390.1,2390.6,2390.4,5956.9,5957.6,11147.1,11145.3,7849.4,7852.9,7850.3,2031.1,2031.1,2031.8,14496.3,14495.9,14504.7,5431.7,5435.1,5434.8,60244.7,60364.1,2283745.0,2296567.2,6791.4,6785.2,6782.3,4010.2,4009.8,4009.5,1100.4,1100.4,1100.4,3145.7,3144.8,3145.1,7248.1,7248.7,27.49,33.650002
2025-06-04 13:10:17,139185.8,138724.9,33405.6,33399.2,33375.3,31366.6,31370.6,31367.2,43326.4,43327.0,43302.3,35260.7,35268.9,35274.5,241900.2,241132.9,3652.4,3644.3,2458.3,2199066.2,2458.2,1100.1,1100.1,1100.1,5391.6,5390.7,5388.9,2382.8,2383.2,2383.8,5952.6,5951.3,11134.5,11132.2,7848.1,7848.7,7851.4,2026.6,2026.2,2026.6,14459.4,14459.6,14456.7,5409.8,5412.5,5416.1,60102.0,60265.5,2298347.5,2238914.0,6758.2,6753.3,6750.1,4008.5,4007.6,4008.1,1100.4,1100.4,1100.4,3140.6,3139.1,3139.9,7250.3,7247.5,27.51,33.639999
2025-06-04 13:10:19,139172.8,139198.9,33264.9,33275.8,33286.7,31298.3,31309.5,31280.8,43240.5,43281.2,43244.4,35165.2,35169.3,35176.2,241575.0,241841.0,3650.4,3642.2,2456.0,2179669.2,2455.8,1100.1,1100.0,1100.0,5371.8,5369.9,5367.5,2378.5,2379.3,2379.8,5948.7,5947.7,11116.4,11121.2,7847.2,7849.4,7848.4,2023.1,2023.2,2023.7,14417.8,14422.4,14422.8,5406.3,5405.8,5408.8,60035.9,60046.5,2338217.2,2355396.5,6746.3,6742.8,6738.3,4009.2,4008.6,4008.8,1100.4,1100.4,1100.4,3144.1,3143.2,3144.1,7250.8,7248.2,27.48,33.650002
2025-06-04 13:10:21,139804.6,139498.6,33305.7,33294.5,33308.4,31336.2,31339.7,31357.6,43255.9,43262.7,43286.8,35236.8,35212.2,35242.9,241796.7,242162.1,3653.5,3644.7,2457.0,2205608.8,2457.5,1100.1,1100.1,1100.1,5399.4,5396.6,5395.9,2381.5,2382.1,2382.6,5952.9,5951.6,11143.8,11146.5,7849.8,7850.3,7849.4,2025.7,2025.6,2026.2,14427.3,14447.2,14453.0,5418.4,5419.5,5424.3,60120.3,60284.2,2314040.5,2286386.0,6780.9,6778.6,6776.7,4012.0,4011.2,4011.9,1100.4,1100.4,1100.4,3155.4,3155.3,3156.2,7259.9,7257.4,27.49,33.639999
2025-06-04 13:10:23,139313.4,139189.1,33421.8,33459.5,33461.1,31501.7,31507.9,31476.3,43329.9,43345.9,43341.0,35351.9,35333.4,35328.0,241979.2,243314.8,3654.1,3646.1,2458.4,2176469.8,2458.5,1100.1,1100.1,1100.1,5404.6,5402.2,5398.7,2382.4,2382.8,2383.5,5952.4,5951.1,11141.6,11143.0,7850.4,7851.0,7849.0,2024.6,2024.4,2024.6,14415.5,14423.3,14430.2,5412.1,5411.8,5417.1,60120.9,60168.2,2199881.8,2186500.0,6745.3,6740.4,6737.1,4009.6,4008.9,4009.2,1100.4,1100.4,1100.4,3142.8,3141.8,3142.2,7249.3,7246.4,27.51,33.619999
2025-06-04 13:10:26,138742.8,139441.2,33269.3,33268.3,33234.6,31289.4,31308.5,31284.9,43265.7,43281.5,43209.1,35193.1,35167.6,35167.0,242374.9,241575.0,3650.3,3642.2,2455.0,2280232.8,2454.7,1100.1,1100.1,1100.0,5359.5,5357.3,5358.4,2377.3,2378.0,2378.7,5947.8,5948.7,11121.5,11123.7,7843.9,7845.9,7839.6,2021.7,2022.0,2022.9,14420.0,14434.8,14430.7,5411.7,5414.3,5415.4,60107.8,60097.1,2299238.8,2220057.0,6762.5,6757.6,6755.9,4011.4,4011.2,4011.5,1100.4,1100.4,1100.4,3153.2,3152.1,3153.8,7256.6,7258.5,27.49,33.610001
2025-06-04 13:10:28,138968.8,139396.9,33446.2,33433.8,33507.7,31476.8,31478.2,31501.8,43318.6,43301.0,43269.5,35342.0,35353.0,35368.0,241727.7,241074.1,3654.7,3646.7,2457.9,2257234.8,2457.7,1100.1,1100.1,1100.0,5399.8,5397.7,5394.7,2380.8,2381.5,2382.2,5952.9,5952.4,11157.8,11157.7,7851.0,7848.9,7850.8,2025.6,2025.8,2026.6,14468.9,14467.5,14471.4,5428.6,5429.7,5433.4,60221.4,60290.7,2254660.2,2309535.0,6787.5,6784.1,6782.5,4013.3,4013.3,4013.5,1100.4,1100.4,1100.4,3161.3,3160.7,3162.2,7262.6,7263.1,27.48,33.639999
2025-06-04 13:10:30,139035.7,139636.6,33538.4,33524.0,33535.1,31581.7,31560.0,31575.4,43332.9,43364.0,43368.3,35398.4,35395.7,35380.8,242886.2,242201.6,3656.1,3647.7,2460.3,2213015.5,2460.3,1100.1,1100.0,1100.0,5403.6,5400.6,5397.5,2381.5,2381.8,2382.1,5950.4,5950.0,11135.2,11135.7,7848.7,7851.8,7850.3,2022.5,2022.5,2022.5,14419.2,14423.1,14421.6,5409.9,5406.8,5410.8,60170.6,60172.2,2232593.0,2323105.0,6745.8,6740.6,6738.6,4010.7,4010.2,4010.2,1100.4,1100.4,1100.4,3143.4,3142.3,3143.4,7247.6,7243.8,27.51,33.619999
2025-06-04 13:10:32,139495.3,139243.0,33234.2,33232.7,33232.2,31306.9,31289.4,31284.5,43131.5,43227.5,43243.3,35194.2,35165.2,35172.5,240273.0,241172.1,3651.8,3643.2,2455.7,2274112.2,2455.9,1100.1,1100.0,1100.1,5360.5,5359.0,5357.1,2376.2,2376.6,2377.8,5947.9,5948.6,11127.5,11122.0,7846.9,7847.2,7848.3,2020.9,2020.8,2021.2,14406.9,14414.0,14417.5,5405.1,5408.8,5409.4,60123.9,60137.7,2243996.8,2222553.0,6754.5,6749.9,6748.8,4012.1,4011.7,4012.4,1100.4,1100.4,1100.4,3152.4,3151.5,3152.4,7257.5,7255.5,27.49,33.650002
2025-06-04 13:10:34,138733.0,139212.0,33324.2,33326.2,33308.6,31336.2,31365.2,31358.2,43241.1,43241.1,43220.4,35231.9,35244.1,35179.2,240824.4,240643.5,3652.0,3643.9,2455.6,2168512.0,2455.5,1100.1,1100.0,1100.1,5357.7,5356.3,5355.9,2375.3,2376.1,2376.4,5941.9,5942.6,11120.7,11116.0,7845.1,7844.2,7844.8,2017.8,2017.5,2018.1,14378.4,14383.3,14379.0,5391.3,5389.0,5395.5,59978.1,59991.8,2347007.5,2388598.2,6715.1,6709.6,6704.4,4009.8,4009.1,4008.6,1100.4,1100.4,1100.4,3137.9,3136.4,3137.5,7243.1,7241.1,27.49,33.68
2025-06-04 13:10:36,139354.3,138705.4,33095.7,33111.0,33116.5,31152.3,31147.1,31155.5,43203.7,43181.6,43139.8,35041.8,35031.1,35044.9,241555.3,240804.8,3647.7,3639.8,2452.7,2170098.8,2452.2,1100.1,1100.1,1100.1,5316.6,5313.7,5313.1,2370.3,2370.8,2371.6,5940.3,5939.2,11104.3,11104.8,7843.6,7845.3,7846.2,2015.4,2015.1,2015.6,14358.4,14375.4,14363.7,5378.1,5383.8,5383.4,59927.8,59602.7,2192157.2,2388598.2,6711.3,6704.6,6701.8,4010.2,4009.1,4009.3,1100.4,1100.4,1100.4,3139.9,3139.6,3140.2,7242.5,7243.5,27.49,33.669998
2025-06-04 13:10:38,138949.3,138835.4,33114.3,33134.0,33135.9,31195.7,31160.9,31178.7,43143.4,43172.4,43106.0,35030.7,35042.7,35037.4,241594.7,246932.4,3647.8,3639.9,2452.2,2186500.0,2452.2,1100.1,1100.1,1100.0,5310.6,5308.2,5307.2,2368.5,2369.2,2369.6,5933.9,5933.2,11097.2,11097.4,7841.8,7847.8,7844.3,2011.8,2011.6,2012.1,14307.4,14304.0,14303.6,5364.5,5367.3,5367.0,59717.8,59760.6,2265858.2,2268458.5,6676.1,6671.4,6667.7,4007.2,4007.2,4007.0,1100.4,1100.4,1100.4,3130.3,3129.9,3130.5,7233.9,7232.6,27.51,33.650002
2025-06-04 13:10:40,138562.8,138822.4,32997.9,33025.3,33022.9,31058.9,31062.0,31060.4,43102.6,43121.4,43111.8,34932.3,34912.0,34941.4,241796.7,240912.5,3645.1,3636.9,2450.0,2199881.8,2450.0,1100.1,1100.0,1100.0,5274.6,5274.8,5272.9,2364.5,2364.8,2365.2,5929.3,5929.5,11083.6,11083.3,7840.3,7838.0,7837.3,2008.6,2008.6,2008.9,14295.1,14289.4,14286.4,5352.1,5354.3,5359.4,59714.2,59746.4,2312236.2,2299238.8,6652.8,6646.7,6644.6,4005.5,4004.9,4005.2,1100.4,1100.4,1100.4,3127.4,3126.1,3127.1,7230.9,7231.2,27.48,33.610001
2025-06-04 13:10:42,138569.2,138755.8,32970.3,32960.5,32964.7,31000.4,30994.6,31000.4,43052.7,43062.8,43073.3,34869.5,34857.5,34840.3,241265.4,241555.3,3644.2,3635.7,2448.6,2166927.2,2448.7,1100.1,1100.1,1100.0,5267.2,5266.2,5264.2,2361.7,2362.5,2362.9,5929.0,5928.5,11076.7,11077.4,7838.8,7837.5,7838.8,2006.0,2006.2,2006.6,14269.5,14273.9,14273.8,5344.8,5345.8,5350.4,59588.7,59707.6,2386675.8,2225889.5,6643.3,6639.8,6637.0,4005.9,4006.4,4005.3,1100.4,1100.4,1100.3,3127.2,3126.5,3127.6,7229.8,7232.5,27.49,33.59
2025-06-04 13:10:44,137373.0,138952.5,32947.3,32981.8,32930.3,31020.1,31011.2,31005.4,43073.9,43031.9,43069.2,34876.6,34882.8,34874.6,241034.9,241506.1,3645.5,3637.3,2449.4,2138023.8,2449.5,1100.1,1100.1,1100.1,5274.7,5274.0,5273.1,2363.0,2363.3,2364.2,5929.7,5928.8,11078.6,11085.4,7837.9,7837.5,7840.6,2006.2,2005.7,2006.1,14277.4,14275.4,14273.9,5351.2,5352.7,5355.2,59633.7,59620.1,2329034.8,2375681.5,6650.8,6644.9,6642.3,4007.9,4007.3,4007.0,1100.4,1100.4,1100.4,3129.8,3129.2,3130.1,7232.2,7233.5,27.51,33.619999
