timestamp,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59,value_60,value_61,value_62,value_63,value_64,value_65
2025-06-04 15:24:37,42691.6,42699.0,5357.2,5357.4,5357.3,4786.6,4786.4,4786.8,15877.3,15877.1,15876.8,7612.3,7610.9,7610.2,9756.6,9757.0,107488.3,107454.6,41340.7,41345.5,41332.5,8245.8,8244.3,8245.6,15637.7,15637.8,15638.9,19144.2,19145.1,19142.1,27074.0,27069.9,51909.8,51936.1,27780.1,27773.0,27781.3,28584.1,28588.8,28578.5,47489.6,47494.8,47482.6,28637.4,28642.4,28639.3,72525.2,72502.1,7992.7,7993.2,9119.5,9117.8,9120.0,22189.3,22192.1,22191.8,8935.5,8940.2,8938.8,8521.8,8520.7,8519.3,9495.9,9497.2,27.450001,32.41
2025-06-04 15:24:40,42685.0,42690.0,5357.4,5355.3,5355.6,4786.0,4786.3,4785.4,15877.4,15876.0,15876.6,7609.4,7608.9,7609.4,9757.2,9758.3,107449.4,107502.7,41356.2,41340.3,41350.9,8246.0,8246.8,8248.1,15639.7,15638.3,15638.0,19156.8,19156.3,19158.4,27063.9,27059.3,51953.4,51957.8,27788.6,27791.6,27781.4,28606.2,28607.3,28612.7,47481.1,47471.1,47486.9,28637.5,28641.6,28640.3,72515.3,72517.4,7993.7,7995.8,9116.5,9114.4,9114.0,22189.7,22182.6,22182.8,8932.7,8930.5,8937.5,8530.4,8522.1,8522.9,9494.6,9495.8,27.48,32.419998
2025-06-04 15:24:43,42701.3,42696.3,5356.2,5355.8,5355.4,4787.4,4787.8,4787.7,15876.0,15875.1,15875.4,7611.3,7611.8,7612.1,9758.2,9756.7,107452.8,107417.0,41338.0,41331.0,41356.7,8245.5,8245.3,8246.0,15638.8,15638.4,15641.0,19151.0,19163.2,19160.4,27055.4,27056.5,51976.9,51970.4,27782.5,27782.4,27779.3,28609.5,28611.4,28619.5,47487.0,47475.0,47500.5,28634.0,28627.5,28618.4,72541.5,72541.3,7992.7,7994.5,9118.2,9116.5,9116.5,22186.4,22182.0,22183.3,8936.8,8937.3,8934.6,8521.7,8518.4,8512.8,9495.5,9493.5,27.459999,32.43
2025-06-04 15:24:45,42704.0,42698.6,5356.3,5355.4,5355.7,4787.0,4785.8,4785.8,15875.7,15873.3,15874.0,7610.2,7608.3,7608.1,9756.6,9756.9,107444.0,107464.4,41316.4,41330.7,41335.7,8244.1,8243.6,8244.3,15637.2,15637.8,15639.0,19169.2,19164.9,19167.5,27051.9,27060.6,51964.4,51964.4,27772.3,27784.2,27780.2,28612.4,28604.0,28612.5,47496.8,47514.6,47506.8,28645.6,28638.3,28636.7,72516.2,72507.0,7993.7,7993.6,9118.9,9116.3,9116.9,22177.8,22182.3,22182.9,8933.3,8933.6,8934.2,8518.8,8516.2,8521.6,9498.9,9498.8,27.48,32.459999
2025-06-04 15:24:48,42692.3,42693.6,5356.1,5355.2,5356.3,4787.7,4786.4,4787.6,15875.3,15873.6,15873.2,7612.0,7611.5,7613.4,9757.5,9757.6,107527.5,107568.1,41378.7,41367.5,41365.1,8242.1,8243.2,8243.7,15639.3,15639.9,15639.4,19153.2,19150.9,19154.1,27055.9,27052.5,51928.6,51940.3,27788.5,27791.7,27783.3,28604.3,28605.8,28607.7,47488.5,47488.1,47485.5,28637.4,28633.9,28637.5,72514.2,72498.8,7989.7,7992.2,9121.3,9119.8,9120.9,22167.1,22170.7,22170.6,8938.1,8936.0,8938.3,8520.1,8521.4,8515.4,9499.3,9494.6,27.450001,32.41
2025-06-04 15:24:51,42685.1,42699.8,5354.6,5354.5,5355.3,4787.6,4786.9,4787.0,15874.7,15876.0,15876.5,7608.6,7608.4,7609.7,9758.0,9758.1,107457.0,107493.4,41300.1,41310.1,41330.4,8244.1,8244.0,8243.4,15640.4,15639.7,15640.1,19171.1,19166.2,19159.8,27048.8,27052.7,51941.4,51942.2,27774.2,27780.7,27777.8,28598.0,28604.0,28611.2,47528.0,47527.6,47523.2,28615.2,28623.7,28619.3,72509.7,72502.6,7986.8,7988.3,9121.2,9119.0,9116.7,22182.7,22175.1,22175.8,8931.0,8936.4,8935.9,8519.0,8518.3,8519.4,9499.6,9496.7,27.450001,32.419998
2025-06-04 15:24:54,42685.4,42690.3,5357.9,5355.9,5356.9,4787.3,4786.4,4787.0,15874.3,15874.4,15873.7,7610.5,7608.4,7610.9,9755.9,9757.8,107478.6,107463.0,41361.9,41370.4,41373.4,8245.1,8244.9,8242.8,15639.8,15640.9,15639.9,19173.2,19169.8,19166.8,27057.6,27060.3,51959.4,51950.6,27772.0,27773.2,27772.1,28589.5,28593.8,28595.5,47494.5,47502.8,47500.0,28621.3,28624.0,28627.4,72530.6,72537.3,7988.2,7987.9,9119.0,9117.9,9116.4,22176.0,22180.5,22181.8,8929.2,8932.2,8932.6,8517.3,8518.0,8518.8,9495.4,9495.9,27.459999,32.450001
2025-06-04 15:24:57,42682.6,42680.5,5357.8,5356.9,5357.1,4787.3,4787.3,4787.8,15876.2,15877.3,15876.7,7611.5,7610.4,7611.8,9758.0,9755.9,107439.3,107476.8,41290.8,41313.8,41301.5,8244.2,8243.8,8243.5,15637.2,15639.4,15639.4,19152.3,19151.7,19161.4,27064.8,27081.5,51939.5,51929.1,27791.0,27783.4,27793.9,28593.0,28604.6,28597.3,47491.5,47495.4,47497.7,28653.8,28645.4,28646.5,72506.1,72483.3,7992.8,7992.2,9119.5,9116.3,9116.3,22177.4,22175.2,22184.3,8936.1,8935.4,8932.9,8522.9,8520.9,8518.2,9497.4,9496.0,27.459999,32.450001
2025-06-04 15:24:59,42705.5,42693.1,5358.3,5357.0,5357.3,4787.6,4786.7,4787.4,15875.2,15873.6,15875.3,7609.0,7608.5,7608.7,9757.2,9758.1,107532.3,107438.9,41319.0,41323.7,41355.3,8245.6,8244.8,8244.5,15640.4,15637.0,15636.4,19158.2,19161.7,19161.2,27065.1,27065.3,51955.4,51987.5,27790.7,27792.1,27794.5,28598.0,28609.2,28610.0,47508.2,47494.6,47501.1,28631.2,28630.7,28622.6,72471.1,72480.7,7991.4,7988.0,9120.1,9118.8,9119.9,22188.3,22183.6,22181.3,8943.4,8943.7,8940.2,8518.3,8519.3,8522.0,9495.2,9494.1,27.49,32.419998
2025-06-04 15:25:02,42681.7,42687.6,5356.9,5356.6,5356.3,4788.2,4787.9,4787.5,15878.0,15878.2,15877.8,7607.0,7607.7,7609.1,9757.0,9758.3,107339.6,107357.9,41328.8,41358.5,41330.1,8241.9,8244.2,8243.9,15639.3,15639.4,15639.7,19142.9,19143.7,19162.8,27060.2,27061.1,51951.8,51949.6,27777.8,27777.5,27785.1,28605.5,28617.5,28606.4,47501.6,47521.9,47529.8,28638.4,28632.3,28625.9,72505.5,72512.0,7989.5,7989.1,9116.5,9115.1,9116.9,22186.0,22183.6,22183.0,8939.3,8938.5,8940.1,8523.3,8525.9,8521.7,9498.2,9496.5,27.48,32.43
