timestamp,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59,value_60,value_61,value_62,value_63,value_64,value_65
2025-06-05 09:29:47,120878.4,121384.6,24711.7,24702.7,24703.9,16749.4,16739.8,16744.0,35423.2,35433.4,35447.3,23328.8,23323.5,23328.7,216137.7,216114.1,3006.4,2998.6,2008.8,2170893.0,2008.5,1100.1,1100.1,1100.1,2916.4,2915.8,2915.1,1695.7,1696.5,1696.9,4769.3,4769.0,8500.0,8497.3,6184.5,6185.6,6183.1,1611.4,1611.2,1611.7,10326.1,10329.7,10325.3,4004.3,4004.5,4005.5,46819.0,46761.0,2266724.5,2320378.2,3064.4,3062.8,3062.5,2993.0,2992.4,2992.9,1100.4,1100.4,1100.3,1842.5,1840.6,1840.8,5612.0,5608.5,25.799999,42.580002
2025-06-05 09:29:49,121146.4,121078.4,24698.7,24718.5,24708.0,16748.9,16746.5,16758.2,35426.1,35440.2,35452.5,23329.5,23318.1,23316.5,216074.7,216647.1,3006.3,2998.5,2008.7,2153941.8,2009.0,1100.1,1100.1,1100.1,2915.7,2916.0,2915.0,1695.8,1696.6,1697.0,4769.2,4768.6,8494.5,8491.2,6186.4,6185.4,6182.6,1611.2,1611.0,1611.6,10335.7,10336.1,10348.8,4004.7,4006.0,4006.2,46807.2,46867.6,2360083.0,2216737.8,3064.6,3062.9,3062.5,2993.6,2993.1,2993.3,1100.4,1100.4,1100.4,1842.8,1841.2,1841.1,5610.7,5610.9,25.799999,42.630001
2025-06-05 09:29:51,121367.2,121711.1,24721.3,24710.4,24697.7,16743.5,16740.7,16744.2,35428.4,35471.7,35460.6,23331.6,23346.9,23350.1,215913.4,215622.8,3006.8,2998.7,2008.2,2205608.8,2008.4,1100.1,1100.1,1100.1,2917.0,2916.1,2916.3,1695.9,1696.6,1697.3,4770.1,4769.3,8491.6,8494.7,6185.1,6186.5,6185.0,1611.0,1610.7,1611.2,10342.4,10340.9,10336.4,4006.3,4008.2,4008.1,46776.5,46814.4,2252947.2,2240605.5,3064.3,3062.6,3062.0,2993.0,2992.2,2993.0,1100.4,1100.4,1100.4,1842.7,1840.9,1841.2,5610.4,5609.1,25.77,42.57
2025-06-05 09:29:53,121316.3,121459.2,24712.3,24698.3,24707.7,16743.7,16746.6,16750.3,35432.4,35461.9,35413.1,23325.2,23331.9,23317.3,215717.0,217330.1,3006.8,2998.6,2008.8,2235538.2,2008.6,1100.1,1100.1,1100.1,2916.6,2916.8,2915.3,1696.0,1696.9,1697.5,4769.2,4768.6,8493.2,8494.7,6184.9,6185.4,6183.9,1610.3,1610.3,1610.9,10336.4,10330.3,10338.7,4004.4,4004.8,4007.0,46788.3,46821.6,2169305.0,2380449.2,3064.0,3062.3,3062.0,2993.1,2992.8,2993.1,1100.4,1100.4,1100.4,1843.2,1841.3,1841.4,5608.7,5609.6,25.799999,42.580002
2025-06-05 09:29:56,121265.4,121489.1,24697.6,24706.7,24710.3,16747.5,16741.6,16759.5,35457.1,35437.8,35434.5,23315.6,23311.8,23321.0,216291.5,215815.1,3006.4,2998.6,2009.0,2155507.8,2008.6,1100.1,1100.1,1100.1,2916.6,2916.3,2916.0,1696.0,1696.7,1697.4,4770.5,4769.8,8490.5,8490.8,6186.8,6186.9,6186.1,1611.1,1611.0,1611.5,10324.5,10331.5,10327.0,4003.3,4004.3,4001.2,46837.9,46767.8,2479470.2,2318564.0,3063.9,3062.3,3062.0,2993.0,2992.8,2992.9,1100.4,1100.4,1100.4,1843.1,1841.3,1841.6,5611.5,5610.4,25.77,42.599998
2025-06-05 09:30:01,121090.7,121456.7,24711.8,24693.5,24702.2,16747.8,16748.5,16743.1,35415.2,35454.7,35430.4,23334.1,23331.0,23317.8,214608.2,216267.8,3006.6,2998.8,2009.4,2123099.2,2009.4,1100.1,1100.1,1100.1,2917.3,2916.2,2916.1,1695.9,1696.7,1697.1,4769.7,4769.4,8492.6,8493.8,6185.2,6185.3,6184.6,1611.3,1611.0,1611.4,10329.4,10334.5,10330.7,4001.8,4001.0,4003.6,46767.1,46824.6,2188920.8,2253803.5,3064.0,3062.3,3061.9,2993.1,2993.1,2993.2,1100.4,1100.4,1100.4,1842.9,1840.9,1841.5,5611.0,5612.4,25.77,42.599998
2025-06-05 09:30:03,121187.3,121686.1,24706.6,24685.6,24707.0,16747.6,16748.7,16752.2,35457.6,35457.8,35428.0,23329.1,23337.6,23337.5,215646.4,216055.0,3006.6,2998.5,2009.4,2105387.5,2009.6,1100.1,1100.1,1100.1,2917.3,2916.7,2915.9,1695.8,1696.4,1697.2,4769.8,4769.3,8495.6,8495.9,6184.0,6184.1,6179.5,1610.7,1610.6,1611.5,10325.2,10326.8,10322.9,4005.7,4005.6,4007.7,46842.2,46801.1,2173279.5,2241452.5,3064.7,3062.7,3062.2,2993.7,2993.2,2993.3,1100.4,1100.4,1100.4,1843.6,1841.8,1841.7,5613.3,5612.1,25.790001,42.57
2025-06-05 09:30:05,121226.9,121491.6,24695.3,24696.6,24696.2,16744.9,16750.7,16756.8,35448.4,35437.8,35458.2,23345.9,23333.3,23333.4,216849.2,215415.2,3007.0,2998.8,2008.9,2166135.8,2009.2,1100.1,1100.1,1100.1,2916.7,2916.1,2915.9,1696.3,1696.9,1697.4,4770.4,4769.7,8497.1,8495.0,6186.3,6185.7,6184.7,1611.4,1611.0,1611.6,10326.9,10327.7,10332.0,4001.3,4002.4,4003.0,46836.8,46849.4,2228398.8,2299238.8,3064.3,3062.6,3062.3,2993.2,2992.9,2993.1,1100.4,1100.4,1100.4,1843.5,1841.4,1841.6,5612.5,5612.7,25.799999,42.619999
2025-06-05 09:30:07,121303.9,121253.0,24685.6,24704.1,24692.4,16740.4,16750.2,16741.7,35408.5,35466.4,35485.3,23328.8,23350.5,23350.1,217813.1,216924.5,3006.4,2998.8,2009.2,2123099.2,2009.5,1100.1,1100.1,1100.1,2915.9,2915.6,2915.7,1695.7,1696.6,1697.3,4771.6,4770.1,8493.9,8497.5,6184.0,6184.0,6183.6,1611.5,1611.3,1611.7,10332.0,10335.8,10331.5,4002.1,4007.1,4009.3,46812.6,46874.8,2329949.8,2293015.8,3064.6,3063.0,3062.5,2993.4,2993.4,2993.1,1100.4,1100.4,1100.3,1843.2,1841.6,1841.6,5612.0,5612.0,25.76,42.599998
2025-06-05 09:30:09,121134.0,121446.8,24696.1,24700.4,24693.6,16747.6,16747.3,16743.0,35436.9,35446.3,35417.0,23345.1,23354.5,23364.5,216145.6,216996.0,3006.8,2998.7,2009.1,2215909.5,2009.3,1100.2,1100.1,1100.1,2916.2,2916.1,2916.1,1695.8,1696.4,1696.9,4771.6,4770.5,8490.1,8489.2,6184.6,6185.5,6184.8,1611.4,1611.4,1611.9,10330.7,10331.6,10327.7,4005.5,4002.9,4007.7,46815.9,46851.3,2172483.8,2247398.0,3064.6,3062.6,3062.0,2993.0,2993.0,2992.8,1100.4,1100.4,1100.4,1843.4,1841.4,1841.7,5612.7,5612.1,25.790001,42.580002
2025-06-05 09:30:11,121219.5,121438.1,24685.3,24694.6,24708.0,16745.1,16739.5,16744.4,35461.9,35430.1,35446.9,23338.7,23328.5,23335.7,216066.8,215976.3,3006.8,2998.7,2009.0,2106883.5,2009.3,1100.2,1100.1,1100.1,2916.7,2916.8,2916.3,1695.8,1696.4,1697.0,4770.3,4770.2,8497.5,8499.0,6184.6,6183.4,6182.8,1611.3,1611.3,1611.4,10340.7,10340.4,10338.3,4001.1,4003.7,4002.4,46774.3,46837.2,2218396.2,2275857.5,3064.6,3062.4,3062.5,2993.6,2993.0,2993.6,1100.4,1100.3,1100.4,1843.3,1841.7,1841.9,5614.4,5613.3,25.799999,42.599998
2025-06-05 09:30:13,121272.8,121277.8,24687.7,24706.0,24683.9,16736.4,16754.2,16743.4,35415.6,35466.0,35461.7,23344.0,23328.8,23338.6,216224.4,217111.2,3006.8,2998.7,2009.1,2147702.0,2009.2,1100.2,1100.1,1100.1,2916.6,2916.0,2915.0,1695.9,1697.0,1697.4,4770.1,4769.5,8492.2,8490.6,6185.5,6183.3,6183.6,1611.1,1610.9,1611.7,10327.0,10327.4,10323.4,4002.1,4001.4,3998.7,46805.7,46841.5,2305495.0,2329034.8,3065.2,3063.2,3062.7,2993.1,2992.9,2993.2,1100.4,1100.4,1100.4,1843.0,1841.4,1841.5,5612.6,5614.0,25.790001,42.599998
2025-06-05 09:30:15,121238.1,121435.6,24698.8,24699.2,24683.8,16754.0,16757.6,16756.6,35451.7,35359.7,35459.3,23340.8,23357.5,23347.1,216492.9,215380.0,3007.1,2998.8,2008.3,2198251.0,2008.9,1100.1,1100.1,1100.1,2916.4,2915.7,2915.0,1696.1,1696.6,1697.2,4769.7,4770.0,8498.1,8500.0,6183.0,6182.4,6182.3,1611.6,1611.1,1611.5,10344.7,10342.2,10336.4,4003.6,4000.3,4006.0,46742.2,46848.5,2205608.8,2235538.2,3064.8,3063.0,3062.5,2993.6,2993.2,2993.3,1100.4,1100.4,1100.4,1843.3,1841.6,1841.7,5616.2,5613.5,25.799999,42.57
2025-06-05 09:30:17,121187.3,121683.6,24697.0,24693.1,24700.0,16744.8,16753.2,16740.9,35471.0,35450.8,35451.0,23360.4,23342.5,23339.8,216161.4,216972.2,3007.1,2998.8,2008.3,2139566.8,2008.3,1100.1,1100.1,1100.1,2916.1,2916.6,2916.2,1696.3,1697.1,1697.6,4770.4,4768.8,8491.4,8496.6,6181.9,6182.6,6184.0,1611.3,1611.0,1611.1,10344.8,10351.3,10350.1,4005.2,4005.5,4005.8,46862.2,46851.3,2290359.5,2286386.0,3065.1,3062.9,3062.9,2993.5,2993.5,2993.4,1100.4,1100.4,1100.4,1844.1,1841.7,1841.8,5613.7,5613.6,25.790001,42.549999
2025-06-05 09:30:19,120413.0,121607.5,24687.4,24723.2,24709.6,16741.8,16741.5,16747.5,35445.8,35427.4,35456.2,23346.2,23335.7,23347.1,216169.2,215509.2,3006.5,2998.5,2008.5,2212190.2,2008.4,1100.1,1100.1,1100.1,2915.6,2915.8,2916.0,1696.1,1696.8,1697.7,4769.3,4769.1,8494.4,8494.6,6185.6,6185.4,6183.4,1611.7,1611.3,1611.9,10346.7,10348.2,10346.5,4005.2,4006.7,4008.4,46781.9,46826.3,2299238.8,2263264.2,3064.4,3062.9,3062.7,2993.9,2993.5,2993.6,1100.4,1100.4,1100.4,1843.6,1841.5,1841.9,5612.6,5612.5,25.799999,42.610001
2025-06-05 09:30:21,121250.5,121336.1,24698.8,24694.5,24676.5,16745.2,16756.7,16749.2,35425.6,35459.3,35466.8,23346.2,23358.8,23357.8,215286.2,215783.7,3007.0,2998.9,2008.7,2211365.5,2008.7,1100.1,1100.1,1100.1,2916.4,2916.1,2915.6,1696.2,1696.8,1697.5,4770.0,4770.0,8492.2,8492.7,6183.2,6182.8,6183.1,1611.5,1611.4,1611.9,10344.0,10347.8,10346.6,4002.3,4000.3,4003.1,46778.0,46867.2,2217566.8,2277605.8,3065.4,3063.5,3062.9,2994.0,2993.3,2993.3,1100.4,1100.4,1100.4,1843.7,1842.3,1842.2,5614.8,5613.1,25.82,42.540001
2025-06-05 09:30:24,121054.9,121507.8,24705.4,24688.5,24696.9,16752.0,16746.7,16748.7,35431.1,35465.4,35452.9,23362.5,23347.9,23349.1,215157.3,216809.5,3006.7,2998.7,2009.4,2200698.2,2009.4,1100.1,1100.1,1100.1,2916.8,2916.5,2916.4,1696.3,1696.9,1697.5,4770.5,4769.5,8487.1,8494.0,6184.3,6186.8,6184.4,1611.5,1611.5,1611.7,10352.9,10343.7,10350.9,4001.0,4002.2,4002.2,46813.3,46837.6,2146536.0,2192157.2,3065.4,3063.8,3063.1,2993.9,2993.1,2993.4,1100.4,1100.4,1100.4,1843.7,1841.9,1842.3,5611.5,5612.1,25.82,42.549999
2025-06-05 09:30:26,121156.3,121352.3,24689.1,24689.7,24690.4,16743.2,16749.5,16755.9,35461.9,35421.0,35455.0,23350.2,23349.0,23332.2,216386.2,216413.8,3006.6,2998.9,2010.0,2147702.0,2010.3,1100.1,1100.1,1100.1,2917.1,2916.9,2916.7,1695.9,1696.8,1697.3,4769.9,4769.9,8489.7,8486.9,6183.2,6185.2,6182.7,1611.5,1611.4,1612.0,10350.6,10357.7,10361.1,3998.8,4003.8,4004.2,46884.7,46844.8,2265858.2,2017303.6,3065.1,3062.9,3063.3,2993.7,2993.1,2993.5,1100.4,1100.4,1100.3,1843.8,1841.7,1842.0,5612.9,5613.3,25.790001,42.59
2025-06-05 09:30:28,121430.6,121596.2,24691.7,24687.8,24699.6,16746.7,16748.2,16747.9,35452.5,35473.2,35455.4,23344.0,23334.6,23340.8,216394.1,215752.3,3007.0,2999.1,2010.1,2230913.2,2010.1,1100.1,1100.1,1100.1,2917.0,2915.9,2915.9,1696.2,1696.9,1697.3,4771.3,4770.3,8492.2,8492.2,6182.0,6182.4,6181.5,1611.6,1611.2,1611.6,10352.2,10357.4,10354.8,4002.4,4001.0,4004.2,46812.9,46789.8,2309535.0,2345615.2,3065.7,3064.1,3063.7,2993.5,2993.3,2993.5,1100.4,1100.4,1100.4,1843.5,1841.6,1842.9,5611.7,5610.7,25.799999,42.580002
2025-06-05 09:30:30,121156.3,121532.7,24698.2,24681.1,24690.4,16753.3,16743.2,16745.9,35438.6,35466.0,35445.4,23362.3,23366.4,23362.9,216066.8,216607.5,3007.0,2999.1,2009.4,2184084.2,2009.1,1100.1,1100.1,1100.1,2917.2,2917.2,2917.0,1696.1,1696.8,1697.6,4771.3,4771.5,8492.6,8492.8,6182.9,6182.2,6180.0,1611.5,1611.5,1611.9,10343.6,10346.7,10353.6,4003.0,4002.3,4004.3,46870.6,46858.9,2213841.8,2310434.8,3065.8,3063.9,3063.4,2993.9,2993.4,2993.4,1100.4,1100.4,1100.4,1844.4,1842.3,1842.4,5615.2,5613.5,25.799999,42.549999
2025-06-05 09:30:33,121326.2,121486.6,24676.2,24684.3,24696.8,16748.0,16749.5,16759.7,35461.0,35458.9,35450.0,23371.6,23352.4,23345.0,216346.7,216718.4,3007.3,2999.4,2009.6,2108381.5,2009.7,1100.2,1100.1,1100.1,2917.4,2917.2,2916.6,1696.5,1697.2,1697.7,4771.9,4771.3,8499.5,8499.1,6182.0,6184.0,6182.1,1612.1,1611.7,1612.2,10354.0,10355.7,10361.5,4001.9,4002.6,4001.6,46848.9,46818.3,2250809.8,2283745.0,3065.8,3064.2,3063.9,2994.4,2993.8,2994.2,1100.4,1100.4,1100.4,1844.3,1842.9,1842.5,5614.6,5613.7,25.790001,42.59
2025-06-05 09:30:36,120968.4,121199.7,24693.7,24705.7,24686.2,16746.5,16749.7,16743.7,35431.1,35447.1,35451.5,23351.4,23356.7,23349.9,216098.3,214752.0,3007.6,2999.3,2009.9,2157860.5,2009.9,1100.1,1100.1,1100.1,2917.1,2916.3,2915.8,1696.7,1697.3,1697.8,4773.1,4770.4,8496.2,8492.9,6183.6,6184.1,6183.9,1612.1,1611.9,1612.2,10347.1,10354.0,10352.7,3998.9,3998.7,4002.0,46822.0,46809.4,2314944.0,2299238.8,3066.0,3064.1,3063.7,2994.3,2994.1,2994.3,1100.4,1100.4,1100.4,1844.3,1842.3,1842.6,5614.1,5613.1,25.790001,42.580002
2025-06-05 09:30:38,121037.6,121527.7,24696.9,24686.4,24686.4,16754.3,16749.4,16746.6,35463.2,35465.4,35442.3,23331.6,23352.6,23334.1,215333.1,216564.0,3007.5,2999.4,2009.2,2224220.0,2009.2,1100.2,1100.1,1100.1,2918.3,2917.4,2917.0,1696.6,1697.2,1698.0,4773.0,4771.8,8496.3,8496.9,6180.2,6179.9,6179.7,1612.4,1612.5,1612.6,10359.2,10362.7,10359.4,4001.4,4000.8,3999.2,46843.3,46843.7,2245696.2,2265858.2,3066.6,3064.9,3064.0,2994.4,2993.9,2994.2,1100.4,1100.4,1100.4,1844.5,1842.4,1842.8,5614.6,5613.5,25.790001,42.57
2025-06-05 09:30:40,121654.9,121474.1,24689.8,24692.6,24693.7,16746.8,16741.8,16755.9,35479.9,35459.5,35455.8,23340.0,23340.5,23336.5,216236.2,216841.2,3007.4,2999.4,2009.2,2187306.2,2009.0,1100.1,1100.1,1100.1,2916.6,2917.2,2917.6,1696.3,1696.9,1697.7,4772.1,4771.3,8493.5,8496.1,6180.1,6180.0,6180.0,1612.8,1612.7,1612.9,10344.5,10347.5,10340.4,4003.2,4004.8,4001.9,46820.2,46831.8,2275857.5,2284624.5,3066.2,3064.1,3063.7,2993.9,2993.6,2993.9,1100.4,1100.3,1100.4,1844.3,1842.4,1842.9,5613.0,5613.1,25.82,42.59
2025-06-05 09:30:42,121413.2,121316.3,24685.7,24684.9,24673.1,16747.9,16743.9,16746.0,35448.7,35421.2,35482.8,23352.2,23343.4,23338.7,215599.3,215870.1,3007.4,2999.7,2008.7,2215909.5,2008.9,1100.1,1100.1,1100.1,2917.2,2915.9,2915.9,1696.3,1697.1,1697.6,4771.9,4771.1,8496.6,8498.4,6180.4,6181.6,6180.7,1613.2,1613.3,1613.2,10346.7,10347.7,10349.0,4001.5,4003.3,4003.8,46795.6,46825.9,2233854.2,2278480.5,3066.2,3064.6,3064.0,2994.1,2993.8,2993.9,1100.4,1100.4,1100.4,1844.8,1843.1,1843.2,5613.5,5614.3,25.799999,42.599998
2025-06-05 09:30:45,121207.1,121131.6,24672.7,24687.2,24681.2,16745.9,16748.9,16742.4,35452.5,35461.7,35445.4,23314.5,23347.1,23296.5,215846.6,216236.2,3007.8,2999.4,2009.0,2306391.8,2009.1,1100.1,1100.1,1100.1,2918.6,2917.8,2917.8,1696.2,1696.9,1697.7,4772.2,4771.6,8502.0,8502.6,6181.3,6179.7,6180.3,1613.4,1613.3,1613.5,10347.3,10348.2,10345.7,4002.2,4004.1,4002.8,46803.1,46851.6,2199066.2,2268458.5,3066.5,3064.9,3064.1,2994.1,2994.0,2994.3,1100.4,1100.4,1100.3,1844.7,1842.8,1843.1,5616.1,5615.0,25.799999,42.68
2025-06-05 09:30:46,121481.6,121395.8,24670.0,24667.4,24683.0,16749.4,16740.5,16749.7,35464.3,35444.3,35456.9,23352.7,23332.2,23346.4,215976.3,216964.2,3007.5,2999.6,2010.1,2172483.8,2009.5,1100.1,1100.1,1100.1,2918.7,2918.2,2918.3,1696.3,1697.1,1697.5,4771.6,4771.7,8501.2,8499.6,6180.6,6179.3,6179.6,1613.8,1613.5,1613.6,10359.9,10354.6,10350.0,4006.2,4007.0,4007.9,46803.1,46843.3,2238069.0,2281987.5,3067.1,3065.4,3064.4,2994.4,2993.9,2993.8,1100.4,1100.4,1100.4,1844.5,1842.7,1843.2,5615.3,5614.5,25.799999,42.77
2025-06-05 09:30:49,121481.6,121289.0,24684.1,24679.1,24646.0,16746.2,16748.3,16756.2,35452.5,35447.3,35465.4,23353.1,23343.5,23345.8,214892.1,215992.0,3007.7,2999.7,2009.3,2121580.5,2009.8,1100.1,1100.1,1100.1,2919.3,2918.6,2918.0,1696.6,1697.4,1697.9,4772.9,4772.6,8497.7,8494.4,6181.0,6183.7,6181.3,1613.5,1613.4,1613.7,10349.4,10340.0,10347.6,4004.2,4005.1,4005.9,46836.8,46830.3,2273240.8,2306391.8,3066.7,3065.0,3064.6,2994.6,2994.4,2994.5,1100.4,1100.4,1100.4,1844.6,1843.2,1843.4,5618.8,5617.5,25.790001,42.77
