timestamp,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59,value_60,value_61,value_62,value_63,value_64,value_65
2025-06-04 15:57:55,127379.0,127792.3,24072.2,24071.5,24091.1,17839.5,17837.6,17846.9,36989.3,37002.7,36981.2,25400.4,25428.1,25408.9,226245.2,227796.8,3273.6,3265.9,2113.5,2133409.5,2113.5,1100.2,1100.1,1100.1,3111.8,3111.9,3111.4,1794.7,1795.3,1795.7,5199.7,5199.0,9372.0,9372.2,6498.9,6498.1,6499.0,1551.9,1551.5,1552.1,10124.6,10122.8,10124.6,4060.4,4059.7,4062.8,50230.8,50260.7,2261538.5,2203150.8,3627.5,3625.3,3624.5,3413.6,3413.2,3413.2,1100.4,1100.4,1100.4,2120.8,2119.4,2119.9,6237.4,6235.4,28.65,45.970001
2025-06-04 15:57:57,127705.6,127525.6,24078.2,24063.4,24065.2,17831.0,17838.5,17835.1,36998.6,36976.0,36980.9,25374.8,25379.6,25389.9,227277.2,226504.5,3273.6,3265.2,2113.6,2099425.2,2113.6,1100.1,1100.1,1100.1,3111.9,3111.7,3110.8,1794.1,1794.8,1795.3,5198.9,5198.3,9372.2,9371.4,6495.3,6494.0,6495.5,1552.1,1552.0,1552.3,10131.1,10130.0,10132.1,4063.0,4063.8,4064.7,50079.6,50215.3,2157860.5,2381405.0,3625.8,3623.1,3622.2,3412.9,3412.5,3412.3,1100.4,1100.4,1100.4,2119.1,2117.7,2118.0,6234.7,6231.9,28.629999,45.93
2025-06-04 15:57:59,127035.0,127636.8,24055.4,24051.0,24057.9,17819.6,17809.7,17816.1,36959.4,36989.7,36982.8,25375.7,25359.9,25348.0,226124.4,226253.8,3272.8,3264.7,2113.2,2140338.8,2113.4,1100.1,1100.1,1100.1,3108.5,3107.7,3107.7,1793.2,1793.9,1794.5,5196.8,5196.3,9376.8,9379.2,6494.6,6496.5,6495.8,1551.2,1551.2,1551.3,10121.7,10123.9,10127.1,4063.8,4063.0,4062.8,50221.2,50330.1,2351660.5,2203969.5,3622.3,3619.4,3618.7,3411.3,3411.0,3411.0,1100.4,1100.4,1100.3,2118.1,2116.8,2116.9,6230.2,6229.4,28.66,45.93
2025-06-04 15:58:01,127413.2,127485.8,24029.7,24035.7,24046.9,17810.6,17812.4,17804.0,36952.6,36950.2,36946.9,25363.7,25366.2,25353.7,226682.0,226513.2,3272.0,3264.1,2112.5,2077364.4,2112.6,1100.1,1100.1,1100.1,3106.9,3106.3,3105.0,1791.9,1792.8,1793.3,5196.2,5196.0,9376.2,9373.8,6491.1,6492.4,6493.9,1550.5,1550.4,1550.6,10121.5,10119.2,10121.7,4060.5,4062.7,4065.1,50151.7,50264.1,2202332.8,2194590.8,3617.3,3615.3,3614.6,3410.3,3409.7,3410.3,1100.4,1100.4,1100.4,2117.4,2115.3,2115.9,6233.4,6231.6,28.66,45.84
2025-06-04 15:58:03,127584.6,127693.2,24018.6,24032.4,24033.5,17806.5,17802.7,17806.9,36914.3,36918.8,36967.7,25358.9,25347.1,25336.5,227064.0,227312.1,3271.6,3263.4,2112.5,2134177.2,2112.5,1100.1,1100.1,1100.1,3103.6,3103.1,3102.6,1791.4,1791.6,1792.2,5195.4,5195.4,9372.6,9372.4,6490.8,6489.2,6489.2,1550.1,1550.3,1550.9,10113.7,10108.0,10112.4,4060.0,4060.4,4060.8,50180.8,50171.7,2194590.8,2389560.5,3614.9,3612.5,3611.9,3409.8,3409.1,3409.4,1100.4,1100.4,1100.4,2115.8,2114.3,2115.1,6230.5,6229.7,28.690001,45.810001
2025-06-04 15:58:05,127693.2,127390.0,24000.1,24021.4,24025.4,17784.8,17782.8,17793.8,36946.4,36952.1,36926.4,25326.2,25325.9,25324.6,226751.4,226998.8,3270.2,3262.6,2111.7,2142658.5,2111.7,1100.1,1100.1,1100.1,3101.5,3100.9,3099.7,1790.2,1790.9,1791.5,5190.1,5191.2,9368.6,9367.9,6490.5,6492.3,6492.2,1550.4,1550.4,1550.6,10120.2,10125.2,10127.5,4056.8,4060.0,4058.2,50162.1,50185.5,2203150.8,2300130.2,3612.1,3609.9,3609.4,3408.3,3407.8,3407.9,1100.4,1100.4,1100.3,2115.3,2113.8,2114.3,6229.3,6227.9,28.700001,45.75
2025-06-04 15:58:07,127060.9,127295.6,23983.5,23982.8,24009.7,17758.0,17762.4,17764.1,36910.8,36923.7,36894.5,25289.9,25300.0,25300.5,226530.5,226495.8,3269.7,3261.8,2110.6,2108381.5,2110.6,1100.1,1100.1,1100.1,3097.2,3095.7,3095.8,1789.5,1790.1,1790.8,5190.7,5190.4,9366.8,9371.4,6487.1,6489.3,6490.5,1549.6,1549.6,1550.0,10099.8,10108.5,10105.9,4060.8,4060.9,4064.1,50223.2,50156.0,2170098.8,2241452.5,3608.1,3605.7,3604.8,3407.0,3406.8,3406.7,1100.4,1100.4,1100.4,2113.7,2112.0,2112.5,6228.6,6228.1,28.719999,45.709999
2025-06-04 15:58:09,127058.2,127577.8,23988.1,23973.5,23981.6,17750.4,17755.0,17751.4,36908.9,36871.5,36920.2,25289.3,25288.7,25299.7,225008.8,226275.4,3268.7,3260.5,2110.2,1955446.4,2110.1,1100.1,1100.1,1100.1,3093.3,3092.9,3092.1,1788.7,1789.0,1789.7,5187.3,5186.2,9371.8,9372.0,6486.7,6488.1,6487.2,1549.9,1549.6,1549.8,10110.9,10101.7,10103.8,4057.4,4060.2,4060.5,50146.0,50193.4,2145759.5,2200698.2,3605.4,3602.8,3602.2,3406.4,3405.8,3406.3,1100.4,1100.4,1100.4,2113.3,2111.4,2111.9,6225.3,6224.9,28.719999,45.740002
2025-06-04 15:58:11,127205.4,127312.0,23980.8,23969.6,23970.2,17746.8,17744.9,17746.5,36883.2,36909.3,36929.6,25304.2,25288.5,25299.3,226998.8,228389.1,3268.0,3260.0,2110.1,2200698.2,2110.0,1100.2,1100.1,1100.1,3092.6,3092.1,3090.9,1787.9,1788.5,1789.3,5186.6,5185.8,9357.4,9355.7,6485.5,6485.9,6483.8,1549.0,1548.5,1549.0,10096.2,10103.9,10099.4,4058.0,4058.2,4059.0,50136.9,50139.4,2276731.2,2185694.0,3601.7,3598.6,3598.1,3404.9,3404.8,3405.0,1100.4,1100.4,1100.4,2110.9,2109.3,2110.0,6222.3,6222.2,28.73,45.779999
2025-06-04 15:58:13,127141.3,127665.7,23974.8,23969.8,23961.3,17749.3,17751.8,17748.9,36897.2,36903.2,36829.4,25288.6,25266.9,25295.0,226938.0,227447.3,3267.2,3259.0,2109.2,2153941.8,2109.4,1100.1,1100.1,1100.1,3091.6,3091.4,3090.9,1787.5,1788.2,1789.1,5187.7,5186.7,9347.6,9350.5,6481.3,6482.6,6480.8,1548.2,1547.4,1548.0,10090.8,10090.3,10088.9,4051.5,4052.6,4054.0,50109.9,50141.3,2193778.8,2232593.0,3599.9,3597.3,3596.3,3404.2,3403.6,3404.1,1100.4,1100.4,1100.4,2110.2,2108.5,2109.1,6219.6,6221.1,28.73,45.73
2025-06-04 15:58:15,126995.6,127379.0,23965.1,23958.8,23953.4,17738.2,17746.3,17750.4,36897.4,36906.8,36878.1,25288.6,25285.3,25281.4,226413.7,227029.2,3266.1,3258.6,2108.7,2178868.8,2108.7,1100.2,1100.1,1100.1,3090.4,3089.2,3088.9,1786.9,1787.6,1788.1,5185.0,5185.4,9348.8,9349.6,6481.3,6480.8,6479.8,1547.1,1547.1,1547.2,10082.2,10087.9,10086.4,4051.1,4054.1,4052.2,50134.7,50102.1,2192967.8,2281987.5,3596.1,3593.7,3592.8,3402.5,3402.3,3402.7,1100.4,1100.4,1100.4,2109.3,2107.7,2107.9,6218.8,6219.7,28.76,45.700001
2025-06-04 15:58:17,127339.3,126613.1,23945.8,23946.7,23962.7,17739.2,17734.8,17737.0,36881.2,36884.2,36912.9,25274.9,25259.6,25273.7,226539.1,226008.0,3265.6,3257.8,2108.3,2209717.5,2108.8,1100.1,1100.1,1100.1,3087.3,3086.4,3086.2,1786.8,1787.7,1787.8,5186.0,5185.3,9341.8,9338.5,6478.7,6478.4,6479.2,1546.8,1546.2,1546.8,10083.4,10079.0,10082.7,4050.7,4052.5,4055.5,50080.0,50126.9,2192967.8,2134945.5,3592.7,3590.1,3589.4,3402.2,3401.7,3401.9,1100.4,1100.4,1100.4,2107.9,2105.6,2106.5,6217.0,6216.2,28.77,45.57
2025-06-04 15:58:19,127099.0,127424.2,23934.8,23928.3,23937.0,17731.3,17732.3,17725.6,36856.7,36890.5,36898.3,25255.6,25265.7,25265.2,225999.4,226495.8,3265.6,3257.5,2108.0,2166135.8,2107.8,1100.1,1100.1,1100.1,3088.8,3087.1,3086.7,1786.5,1787.4,1787.8,5185.2,5184.7,9345.4,9349.1,6475.8,6477.4,6478.6,1546.4,1546.0,1546.5,10082.1,10086.3,10078.7,4048.6,4047.8,4049.5,50117.3,50137.3,2173279.5,2235538.2,3590.0,3587.7,3586.6,3401.5,3401.1,3401.2,1100.4,1100.4,1100.4,2106.3,2105.1,2105.9,6216.2,6214.9,28.799999,45.419998
2025-06-04 15:58:21,127186.3,127258.7,23932.3,23929.5,23936.2,17740.3,17737.5,17740.7,36873.6,36897.2,36889.8,25285.5,25257.3,25270.4,227687.5,227355.7,3265.4,3257.0,2107.9,2178868.8,2107.8,1100.1,1100.1,1100.1,3087.1,3086.9,3086.7,1786.5,1787.4,1787.5,5185.8,5184.7,9346.9,9346.3,6474.0,6476.4,6475.9,1545.8,1545.3,1545.9,10082.4,10079.1,10080.2,4047.4,4046.4,4048.0,50083.4,50126.0,2185694.0,2207250.5,3587.5,3585.2,3584.6,3400.5,3400.4,3400.5,1100.4,1100.4,1100.4,2105.2,2103.5,2103.9,6217.0,6215.6,28.77,45.220001
2025-06-04 15:58:23,127407.8,127443.4,23933.9,23945.9,23943.3,17735.4,17742.2,17747.3,36887.0,36889.3,36901.9,25268.6,25273.4,25284.7,226210.7,225737.0,3264.6,3256.7,2107.5,2181674.0,2107.7,1100.1,1100.1,1100.1,3086.6,3086.2,3086.8,1786.4,1787.0,1787.1,5185.8,5184.9,9345.2,9348.4,6472.5,6474.6,6473.8,1545.5,1545.5,1545.7,10078.3,10084.8,10080.6,4045.6,4046.5,4045.8,50101.2,50019.3,2191347.2,2220888.2,3585.8,3583.2,3582.7,3399.5,3399.2,3398.7,1100.4,1100.4,1100.4,2103.6,2102.3,2102.8,6214.4,6213.3,28.82,45.07
2025-06-04 15:58:26,127180.9,127077.2,23958.6,23933.3,23930.4,17739.3,17732.0,17739.2,36876.2,36906.1,36863.3,25277.2,25269.0,25274.1,226469.9,226777.4,3264.0,3256.2,2107.2,2072283.5,2107.2,1100.1,1100.1,1100.1,3085.2,3084.5,3084.0,1785.8,1786.2,1786.9,5183.0,5183.3,9343.0,9342.0,6472.6,6471.7,6472.7,1545.2,1544.9,1545.4,10074.2,10070.7,10070.4,4041.1,4040.0,4040.9,50039.6,50055.7,2126906.0,2325838.0,3580.8,3577.9,3577.6,3397.7,3397.3,3397.4,1100.4,1100.4,1100.4,2101.0,2099.5,2099.5,6212.4,6210.5,28.790001,44.939999
2025-06-04 15:58:28,127144.0,127384.5,23921.1,23926.1,23923.8,17738.0,17724.1,17729.4,36866.0,36859.5,36883.2,25259.1,25260.7,25280.1,226284.1,225921.9,3262.8,3254.7,2105.6,2042311.9,2105.6,1100.1,1100.1,1100.1,3081.9,3081.1,3080.8,1784.5,1784.9,1785.6,5181.2,5181.4,9335.9,9333.7,6471.9,6471.2,6472.2,1544.3,1544.1,1544.4,10072.2,10072.4,10072.8,4043.1,4043.5,4046.0,49952.0,50005.0,2123099.2,2314944.0,3576.9,3573.7,3573.5,3396.8,3396.3,3396.5,1100.4,1100.4,1100.4,2099.6,2098.9,2098.9,6209.5,6209.6,28.83,44.849998
2025-06-04 15:58:30,127342.1,127522.9,23918.8,23919.1,23919.9,17735.5,17728.8,17727.9,36839.7,36867.3,36848.2,25233.1,25228.0,25229.6,226812.1,226310.0,3261.7,3254.0,2105.1,2112888.2,2105.4,1100.2,1100.1,1100.1,3077.7,3077.4,3076.4,1783.6,1784.4,1784.8,5178.2,5179.1,9333.2,9332.9,6469.7,6467.1,6467.6,1543.9,1543.9,1544.0,10069.8,10067.7,10066.4,4039.7,4041.8,4040.5,49979.7,49952.9,2232593.0,2263264.2,3570.8,3568.5,3567.8,3395.0,3394.5,3394.6,1100.4,1100.4,1100.4,2098.9,2097.6,2097.6,6204.9,6204.4,28.83,44.77
2025-06-04 15:58:33,127054.1,127306.5,23902.9,23902.9,23905.9,17721.7,17719.6,17720.4,36838.8,36820.5,36845.1,25204.5,25220.7,25214.0,226051.1,225990.8,3260.7,3253.0,2104.5,2226725.2,2104.8,1100.1,1100.1,1100.1,3074.0,3073.8,3073.4,1783.0,1783.6,1784.1,5178.1,5177.9,9327.1,9328.8,6467.8,6468.9,6467.2,1543.8,1543.5,1543.8,10064.0,10067.0,10064.3,4040.1,4041.3,4043.2,50007.7,50018.9,2167719.2,2285505.0,3567.6,3565.5,3564.4,3394.0,3393.9,3393.9,1100.4,1100.4,1100.4,2097.2,2096.1,2096.7,6204.1,6206.4,28.860001,44.709999
2025-06-04 15:58:38,127183.6,127074.5,23879.9,23893.4,23895.0,17706.4,17701.8,17701.4,36809.7,36815.6,36806.9,25194.6,25201.5,25210.4,226868.5,224442.4,3260.0,3251.9,2103.9,2136483.5,2103.9,1100.2,1100.1,1100.1,3073.5,3072.4,3072.2,1782.1,1782.8,1783.3,5175.9,5176.8,9330.5,9329.0,6464.1,6464.2,6465.1,1542.6,1542.5,1543.0,10066.7,10068.9,10066.9,4033.7,4035.9,4033.3,49945.5,49950.1,2151597.8,2257234.8,3564.3,3561.2,3560.4,3393.1,3392.6,3393.0,1100.4,1100.4,1100.4,2096.9,2095.4,2096.1,6202.4,6203.8,28.870001,44.630001
2025-06-04 15:58:40,127424.2,127160.4,23885.4,23880.6,23895.0,17703.4,17700.9,17704.6,36785.4,36846.0,36809.3,25191.2,25191.8,25184.9,227151.0,226219.3,3258.9,3251.1,2103.2,2150817.5,2103.1,1100.2,1100.1,1100.1,3069.7,3069.3,3069.1,1782.1,1782.5,1783.2,5178.2,5177.7,9325.8,9324.6,6463.8,6464.1,6461.4,1542.0,1541.6,1542.2,10056.2,10056.3,10061.7,4032.7,4034.5,4037.7,49886.4,49960.5,2150817.5,2256375.8,3560.3,3558.1,3557.3,3392.3,3391.4,3391.6,1100.4,1100.4,1100.4,2095.9,2094.4,2094.8,6202.8,6202.5,28.889999,44.610001
2025-06-04 15:58:42,127063.6,127172.7,23872.9,23871.1,23885.7,17705.3,17702.3,17697.1,36809.3,36823.6,36789.4,25162.0,25163.8,25166.8,226673.4,226025.3,3257.9,3249.8,2101.9,2194590.8,2102.0,1100.1,1100.1,1100.1,3065.6,3064.9,3064.1,1780.6,1781.5,1782.1,5174.6,5174.6,9322.7,9320.8,6459.6,6460.5,6460.0,1541.7,1541.8,1542.3,10052.8,10051.5,10051.0,4033.1,4032.9,4035.7,49902.4,49945.1,2115526.0,2228398.8,3557.5,3555.1,3554.3,3390.8,3390.7,3390.8,1100.4,1100.4,1100.4,2095.6,2093.6,2094.4,6200.1,6199.7,28.870001,44.52
2025-06-04 15:58:44,127219.1,127160.4,23860.7,23863.0,23881.9,17688.1,17683.8,17682.8,36804.8,36798.3,36797.7,25146.8,25147.1,25145.7,224710.3,226682.0,3256.6,3248.8,2100.8,2191347.2,2100.8,1100.1,1100.1,1100.1,3062.5,3062.2,3060.9,1780.0,1780.7,1781.3,5173.0,5172.5,9316.0,9323.2,6458.3,6458.7,6456.6,1540.6,1540.5,1541.1,10043.6,10044.8,10037.7,4032.1,4031.3,4033.4,49806.9,49864.6,2263264.2,2246547.0,3554.4,3552.2,3551.3,3390.2,3389.8,3390.2,1100.4,1100.4,1100.4,2093.5,2092.0,2092.7,6198.5,6197.3,28.889999,44.459999
2025-06-04 15:58:46,127247.7,127141.3,23856.1,23852.5,23867.2,17673.0,17677.2,17671.7,36783.0,36805.0,36782.5,25140.7,25131.2,25141.6,225874.6,225848.8,3255.5,3247.7,2100.3,2128432.8,2100.4,1100.1,1100.1,1100.1,3057.0,3056.9,3056.1,1778.7,1779.5,1780.3,5170.5,5170.5,9318.8,9317.2,6456.4,6458.8,6458.3,1540.1,1540.3,1540.8,10042.1,10046.3,10037.0,4025.6,4029.2,4032.3,49869.6,49904.1,2228398.8,2305495.0,3551.0,3548.9,3548.5,3388.8,3388.4,3388.1,1100.4,1100.4,1100.3,2093.3,2091.6,2091.9,6199.5,6197.4,28.92,44.459999
2025-06-04 15:58:48,127066.3,126584.7,23839.3,23845.7,23848.1,17655.2,17665.7,17664.1,36784.0,36769.3,36745.6,25115.8,25119.2,25113.3,225921.9,225891.8,3254.5,3246.7,2099.6,2186500.0,2099.4,1100.1,1100.1,1100.1,3054.1,3053.9,3053.6,1777.7,1778.4,1779.3,5168.6,5168.4,9317.8,9314.5,6455.0,6457.3,6454.9,1540.3,1540.2,1540.6,10036.8,10037.2,10033.8,4023.6,4026.6,4030.1,49809.6,49855.5,2243148.0,2273240.8,3549.0,3546.3,3545.3,3388.4,3387.1,3387.5,1100.4,1100.4,1100.4,2092.4,2090.6,2091.3,6197.4,6197.0,28.93,44.450001
2025-06-04 15:58:50,126771.5,126734.9,23839.3,23834.2,23843.0,17654.4,17646.3,17650.5,36742.3,36759.4,36735.4,25085.0,25101.4,25085.9,224970.4,225043.0,3253.5,3245.2,2098.6,2100168.8,2098.9,1100.1,1100.1,1100.1,3050.5,3049.5,3050.4,1777.0,1777.7,1778.3,5167.0,5166.5,9313.3,9313.6,6453.7,6454.6,6455.2,1540.3,1540.1,1540.4,10034.8,10033.4,10036.5,4027.3,4028.5,4029.5,49836.7,49913.9,2236381.2,2330865.5,3546.5,3544.9,3544.0,3387.1,3386.7,3386.6,1100.4,1100.4,1100.4,2091.8,2090.1,2090.5,6193.3,6191.3,28.93,44.450001
2025-06-04 15:58:52,127029.6,126801.3,23823.9,23826.5,23830.8,17643.1,17638.8,17647.4,36768.2,36754.8,36752.6,25075.9,25099.5,25114.2,226184.8,228569.6,3253.3,3245.1,2098.6,2152378.5,2098.5,1100.2,1100.1,1100.1,3048.0,3047.0,3046.6,1776.0,1776.7,1777.4,5165.8,5165.5,9313.3,9312.3,6453.0,6452.4,6453.2,1539.9,1539.9,1540.2,10040.7,10035.1,10038.0,4028.0,4027.7,4027.6,49809.2,49869.2,2249956.0,2261538.5,3544.6,3542.1,3541.2,3385.7,3385.6,3385.4,1100.4,1100.4,1100.4,2090.0,2088.8,2089.0,6191.8,6193.0,28.959999,44.5
2025-06-04 15:58:54,127096.3,127247.7,23811.5,23813.8,23805.3,17648.5,17645.9,17646.6,36724.5,36688.5,36728.5,25072.3,25088.2,25079.6,225973.6,225771.4,3252.3,3244.3,2097.6,2085766.0,2097.9,1100.2,1100.1,1100.1,3045.3,3043.8,3043.5,1775.4,1775.9,1776.7,5164.2,5163.0,9310.2,9311.3,6453.0,6453.0,6452.4,1539.3,1539.7,1540.0,10031.2,10035.6,10036.1,4022.5,4027.2,4025.8,49867.9,49849.0,2238914.0,2276731.2,3540.4,3538.6,3538.0,3384.7,3384.2,3384.2,1100.4,1100.4,1100.4,2089.5,2087.5,2088.3,6191.7,6192.3,28.959999,44.450001
2025-06-04 15:58:56,126605.0,127045.9,23799.5,23802.9,23806.2,17622.4,17649.7,17633.1,36723.9,36734.9,36721.8,25046.4,25088.6,25059.9,225488.0,225094.2,3250.9,3243.2,2096.8,2077364.4,2097.4,1100.1,1100.1,1100.1,3041.5,3040.9,3040.1,1774.4,1775.2,1775.9,5163.0,5162.6,9303.3,9305.0,6450.4,6450.6,6450.9,1539.1,1538.9,1539.7,10036.1,10031.7,10034.8,4024.8,4026.0,4025.4,49771.7,49804.4,2314944.0,2387636.8,3537.1,3535.0,3534.4,3383.7,3382.9,3383.1,1100.4,1100.4,1100.4,2088.7,2087.0,2087.4,6191.1,6189.5,28.959999,44.400002
