timestamp,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59,value_60,value_61,value_62,value_63,value_64,value_65
2025-06-04 09:04:51,39187.6,39174.2,4766.1,4765.3,4764.8,4238.8,4238.5,4238.7,13728.4,13729.1,13728.2,6777.0,6777.1,6776.8,8884.6,8884.1,104795.2,104795.2,37590.7,37562.7,37568.8,7628.0,7627.8,7628.7,13855.0,13852.7,13854.4,17189.4,17186.4,17181.8,25214.5,25213.6,49897.6,49906.0,24118.7,24115.8,24112.0,25653.7,25650.2,25656.8,37187.6,37183.3,37183.6,24882.6,24880.5,24886.0,69090.6,69080.0,7774.5,7774.8,8377.3,8375.3,8375.7,18582.6,18580.9,18584.4,8054.7,8049.5,8053.9,7782.3,7782.6,7780.3,9064.9,9064.3,26.700001,35.849998
2025-06-04 09:04:54,39184.8,39183.2,4766.1,4765.7,4765.4,4237.6,4238.6,4239.3,13728.2,13726.6,13728.9,6777.7,6777.2,6777.5,8883.8,8883.6,104813.9,104796.3,37564.6,37566.0,37576.8,7628.6,7626.8,7625.9,13852.6,13852.6,13852.7,17189.7,17193.1,17181.6,25207.5,25207.7,49862.6,49885.6,24110.4,24101.8,24110.8,25639.6,25640.1,25637.9,37172.9,37196.9,37202.2,24885.3,24877.2,24875.0,69089.5,69081.4,7770.9,7771.1,8375.8,8372.3,8373.5,18581.6,18580.9,18579.0,8050.5,8049.0,8052.6,7777.4,7780.8,7783.1,9063.2,9064.0,26.67,35.810001
2025-06-04 09:04:57,39184.0,39182.4,4765.6,4764.7,4765.0,4237.8,4237.6,4238.4,13725.9,13726.3,13727.1,6776.3,6778.6,6777.8,8884.2,8884.0,104823.2,104813.4,37576.6,37564.7,37587.2,7625.3,7625.2,7625.1,13851.6,13851.7,13854.0,17190.8,17196.0,17195.1,25221.6,25222.9,49899.7,49878.0,24120.4,24114.1,24114.5,25636.3,25632.0,25635.2,37175.9,37188.2,37184.1,24876.4,24875.2,24872.7,69097.8,69110.5,7769.9,7771.7,8372.7,8372.5,8373.0,18586.6,18591.6,18588.5,8047.4,8042.2,8046.7,7784.7,7786.5,7786.2,9063.6,9063.6,26.690001,35.799999
2025-06-04 09:05:00,39188.5,39187.3,4766.1,4765.6,4765.4,4238.3,4238.4,4238.8,13725.7,13725.1,13725.5,6776.5,6776.9,6776.3,8883.4,8883.3,104741.8,104701.7,37567.5,37593.1,37581.4,7628.7,7626.7,7628.0,13853.1,13852.0,13855.2,17202.0,17203.6,17197.3,25212.7,25214.6,49864.2,49863.2,24117.5,24118.6,24120.2,25638.8,25645.6,25642.8,37167.4,37184.7,37177.6,24878.3,24881.2,24876.7,69070.9,69071.3,7774.2,7774.0,8375.1,8374.1,8372.8,18588.2,18597.0,18587.5,8048.6,8047.6,8048.5,7785.5,7788.4,7785.2,9061.7,9061.8,26.67,35.720001
2025-06-04 09:05:02,39187.6,39197.1,4765.8,4765.4,4765.9,4236.9,4236.8,4237.9,13727.7,13728.3,13728.2,6777.1,6776.5,6776.8,8882.6,8882.1,104752.8,104796.2,37578.3,37549.8,37571.6,7630.7,7629.9,7629.1,13854.0,13852.7,13852.7,17178.9,17185.9,17184.2,25213.3,25209.7,49858.5,49847.0,24117.7,24112.4,24111.3,25648.3,25660.5,25651.5,37171.3,37177.2,37161.5,24874.6,24867.6,24872.1,69063.1,69045.1,7771.4,7770.2,8372.3,8370.8,8371.6,18593.5,18594.3,18594.3,8053.9,8052.1,8051.7,7781.7,7782.0,7783.8,9062.6,9063.4,26.67,35.709999
2025-06-04 09:05:05,39203.0,39199.9,4766.3,4765.9,4766.0,4236.5,4237.3,4237.2,13728.3,13727.5,13727.4,6777.2,6775.9,6775.5,8881.8,8883.1,104814.0,104793.6,37566.7,37551.8,37549.6,7623.3,7624.5,7622.9,13850.7,13852.1,13851.2,17171.7,17174.8,17170.3,25205.2,25210.7,49841.1,49859.3,24111.4,24117.6,24112.7,25646.6,25649.0,25646.7,37170.1,37171.0,37171.4,24876.1,24880.5,24873.3,69047.0,69047.8,7776.9,7774.2,8372.5,8372.2,8370.2,18582.8,18585.7,18583.6,8054.4,8051.1,8053.7,7784.8,7788.5,7789.0,9060.8,9062.3,26.690001,35.790001
2025-06-04 09:05:08,39177.4,39166.4,4766.2,4765.0,4765.7,4239.4,4238.7,4239.3,13727.7,13725.9,13726.5,6777.6,6775.1,6775.7,8881.6,8881.6,104765.7,104749.9,37560.5,37549.7,37569.4,7623.6,7626.0,7626.7,13853.3,13854.2,13852.9,17173.7,17170.2,17175.6,25191.2,25199.9,49840.2,49860.5,24117.4,24112.1,24117.5,25646.5,25648.5,25650.1,37179.6,37177.5,37178.8,24873.0,24874.5,24868.7,69045.0,69012.2,7777.2,7777.0,8370.0,8371.1,8368.9,18585.3,18593.8,18589.5,8045.9,8046.8,8047.6,7783.3,7779.8,7781.6,9061.0,9061.7,26.700001,35.82
2025-06-04 09:05:11,39182.3,39194.0,4765.1,4764.8,4764.9,4237.8,4238.0,4238.8,13727.2,13726.1,13726.6,6778.0,6778.2,6778.4,8883.4,8882.9,104871.8,104903.2,37546.0,37565.7,37548.9,7627.2,7625.6,7627.3,13855.0,13853.7,13851.4,17173.0,17177.7,17175.6,25199.7,25203.1,49910.4,49879.5,24123.5,24118.9,24121.3,25635.5,25638.4,25627.5,37191.0,37196.7,37200.4,24875.6,24870.0,24870.6,69070.7,69063.3,7775.1,7776.5,8373.6,8369.2,8367.9,18580.4,18585.0,18581.2,8049.0,8047.9,8049.5,7784.6,7783.6,7785.3,9059.7,9058.7,26.700001,35.919998
2025-06-04 09:05:14,39194.7,39197.6,4766.6,4765.6,4766.1,4237.9,4237.3,4238.4,13728.1,13728.3,13727.6,6776.4,6776.6,6775.7,8882.6,8881.9,104818.9,104834.7,37539.3,37527.1,37524.0,7625.8,7626.4,7627.4,13850.5,13852.1,13852.7,17177.5,17164.7,17168.3,25212.0,25223.2,49839.0,49897.4,24113.8,24121.4,24115.5,25648.3,25642.1,25647.8,37182.6,37175.4,37174.7,24876.5,24880.8,24879.1,69078.5,69092.2,7775.7,7777.0,8370.9,8368.1,8368.5,18589.5,18595.1,18589.7,8043.1,8043.5,8043.3,7784.5,7783.3,7786.1,9062.8,9060.9,26.700001,35.93
2025-06-04 09:05:17,39195.0,39196.0,4765.2,4766.0,4765.0,4238.8,4238.3,4239.4,13727.5,13727.2,13728.0,6777.5,6778.7,6778.8,8883.5,8882.9,104854.5,104825.0,37509.7,37522.1,37520.2,7628.1,7625.0,7626.0,13853.2,13851.8,13853.0,17172.9,17167.8,17174.9,25209.7,25212.8,49882.7,49894.6,24111.4,24121.1,24122.7,25638.6,25640.1,25644.5,37181.0,37191.1,37190.7,24873.4,24863.7,24864.5,69088.6,69090.2,7769.8,7771.9,8372.4,8370.2,8369.8,18583.8,18587.8,18586.2,8047.6,8045.7,8045.3,7787.9,7787.2,7788.1,9062.0,9060.5,26.719999,35.93
2025-06-04 09:05:19,39192.5,39187.8,4765.2,4764.4,4764.6,4237.9,4238.0,4237.4,13728.1,13726.9,13728.8,6776.5,6776.4,6777.8,8883.3,8883.0,104830.4,104871.5,37539.8,37523.5,37537.7,7627.2,7625.4,7625.2,13851.8,13853.0,13854.0,17159.3,17159.8,17166.1,25212.3,25212.6,49862.4,49878.0,24130.6,24129.1,24125.3,25640.7,25633.5,25633.5,37186.9,37190.6,37187.9,24871.5,24871.1,24870.7,69067.2,69058.6,7770.8,7771.2,8368.8,8368.4,8366.1,18582.3,18589.7,18595.2,8048.2,8048.3,8047.1,7790.1,7786.7,7786.7,9060.1,9059.7,26.700001,35.880001
2025-06-04 09:05:23,39191.5,39193.4,4764.1,4764.2,4764.1,4237.8,4237.8,4238.3,13726.1,13723.3,13725.5,6778.3,6777.9,6777.5,8881.4,8881.6,104886.6,104871.4,37560.3,37560.9,37570.2,7626.8,7628.8,7627.7,13851.2,13848.7,13851.6,17170.1,17170.0,17180.9,25212.0,25202.8,49849.6,49877.1,24130.6,24130.6,24127.4,25642.2,25636.2,25638.7,37182.4,37176.8,37179.5,24866.4,24856.6,24866.4,69053.1,69071.4,7774.9,7777.9,8369.5,8367.4,8369.5,18593.4,18590.4,18596.0,8042.3,8043.4,8041.4,7785.7,7782.3,7785.1,9058.4,9057.7,26.73,35.880001
2025-06-04 09:05:27,39185.0,39184.4,4764.8,4764.2,4764.6,4238.4,4238.1,4238.5,13728.1,13724.9,13726.1,6777.3,6778.5,6777.2,8882.7,8880.7,104895.4,104931.7,37591.5,37581.9,37564.7,7627.2,7625.0,7624.8,13850.8,13850.3,13849.7,17166.6,17162.4,17175.5,25205.3,25213.1,49840.6,49842.5,24117.5,24123.4,24120.2,25635.0,25628.8,25638.5,37207.6,37209.1,37209.0,24863.2,24864.1,24857.9,69072.6,69062.1,7775.4,7777.5,8372.4,8368.7,8370.2,18588.8,18588.9,18590.3,8044.0,8042.1,8047.4,7781.3,7784.0,7783.4,9061.2,9059.1,26.73,35.880001
2025-06-04 09:05:31,39187.7,39184.6,4764.4,4763.9,4763.7,4237.7,4236.9,4238.2,13725.1,13725.9,13726.2,6777.0,6775.5,6775.4,8881.6,8882.5,104881.7,104864.6,37560.3,37555.3,37553.7,7627.1,7626.0,7624.2,13852.7,13852.6,13851.2,17170.3,17176.9,17170.4,25203.0,25205.8,49869.7,49867.0,24117.3,24118.6,24113.3,25635.0,25640.3,25640.3,37184.5,37161.1,37174.5,24872.5,24874.6,24873.4,69095.9,69081.3,7769.3,7769.3,8372.5,8370.6,8371.3,18593.7,18586.9,18584.7,8047.8,8049.4,8049.2,7783.1,7777.7,7782.0,9058.6,9060.5,26.73,35.860001
2025-06-04 09:05:34,39186.4,39197.1,4765.2,4764.0,4764.5,4236.6,4238.0,4237.6,13726.7,13727.2,13728.9,6778.3,6777.9,6777.8,8882.7,8881.5,104894.0,104896.3,37557.3,37550.9,37561.8,7624.7,7626.4,7625.1,13850.9,13852.1,13851.7,17188.1,17183.7,17183.2,25206.8,25206.5,49870.3,49869.0,24122.7,24121.8,24119.1,25646.7,25644.4,25643.7,37178.0,37161.3,37180.0,24880.1,24881.4,24881.0,69084.3,69076.8,7776.2,7777.5,8370.6,8370.4,8369.6,18588.4,18592.3,18581.9,8047.6,8044.9,8044.3,7780.1,7780.7,7781.5,9058.2,9058.2,26.719999,35.830002
2025-06-04 09:05:35,39159.7,39170.1,4765.3,4764.5,4764.0,4238.6,4238.9,4238.6,13729.2,13729.1,13729.1,6776.6,6776.1,6778.8,8882.3,8881.5,104958.3,104955.1,37547.9,37548.7,37565.7,7624.3,7624.7,7625.4,13850.6,13854.8,13852.1,17172.4,17171.6,17171.0,25206.3,25201.0,49846.7,49868.1,24115.3,24120.2,24115.7,25647.2,25636.5,25644.7,37195.7,37192.1,37204.4,24878.7,24877.8,24881.7,69092.2,69079.0,7775.7,7771.9,8374.3,8369.2,8371.2,18587.6,18592.7,18587.7,8046.7,8048.1,8048.7,7778.0,7780.9,7782.6,9058.8,9057.5,26.719999,35.880001
2025-06-04 09:05:37,39172.1,39163.6,4766.0,4765.1,4765.4,4239.2,4238.7,4238.7,13728.5,13728.1,13726.3,6775.3,6773.5,6775.9,8880.2,8879.9,104781.8,104762.4,37586.1,37565.2,37568.3,7626.1,7626.4,7627.3,13852.5,13852.9,13852.8,17194.3,17194.7,17197.6,25206.4,25196.8,49828.7,49852.2,24117.1,24116.5,24106.9,25641.9,25644.5,25647.8,37172.6,37178.2,37160.9,24871.2,24869.0,24874.4,69071.9,69062.4,7773.9,7773.4,8372.9,8368.8,8371.4,18588.3,18590.8,18586.0,8047.1,8047.8,8046.7,7781.7,7780.8,7781.4,9056.7,9057.4,26.719999,35.889999
2025-06-04 09:05:39,39178.7,39173.7,4765.2,4765.3,4765.2,4238.5,4238.5,4239.0,13724.5,13724.7,13725.9,6777.6,6776.5,6777.2,8883.6,8882.5,104867.2,104982.7,37552.3,37558.3,37563.2,7625.0,7624.7,7625.0,13850.1,13850.7,13852.9,17181.0,17176.7,17180.7,25193.9,25197.9,49866.6,49881.2,24118.6,24114.0,24119.0,25653.3,25664.7,25652.1,37171.6,37180.6,37175.3,24876.9,24879.1,24880.8,69082.4,69054.8,7769.1,7768.2,8371.9,8371.1,8367.0,18593.5,18593.0,18585.2,8051.4,8049.0,8047.9,7782.9,7783.8,7781.8,9055.8,9057.3,26.73,35.950001
2025-06-04 09:05:42,39178.7,39179.8,4765.2,4764.8,4765.1,4238.5,4239.1,4239.2,13724.9,13725.0,13726.3,6777.8,6777.4,6777.3,8880.4,8880.5,104900.2,104867.3,37546.9,37541.2,37562.0,7623.6,7623.6,7624.1,13851.2,13850.3,13852.0,17169.0,17184.1,17175.9,25196.9,25195.8,49855.1,49882.8,24116.6,24113.2,24114.2,25652.8,25644.6,25644.8,37183.8,37172.2,37175.8,24871.7,24867.7,24870.1,69092.2,69062.7,7772.3,7773.6,8370.2,8366.8,8363.9,18583.5,18591.7,18593.0,8050.7,8049.8,8047.0,7780.5,7781.0,7778.7,9060.6,9060.4,26.75,35.919998
2025-06-04 09:05:45,39146.3,39151.0,4764.4,4763.7,4764.8,4238.0,4238.9,4238.8,13726.0,13726.4,13726.4,6775.8,6775.6,6775.9,8880.8,8879.9,104833.9,104865.7,37559.0,37565.3,37565.7,7623.3,7621.5,7621.6,13851.4,13850.4,13849.5,17164.7,17159.6,17152.8,25200.5,25192.5,49856.4,49850.4,24116.0,24122.6,24115.1,25656.4,25655.5,25658.4,37179.1,37183.3,37176.6,24866.8,24877.4,24870.7,69074.6,69065.6,7773.7,7773.7,8368.9,8368.1,8366.5,18590.7,18596.2,18589.8,8049.3,8048.5,8046.2,7780.8,7781.3,7782.4,9056.9,9055.4,26.719999,35.889999
2025-06-04 09:05:48,39154.8,39152.6,4765.5,4765.1,4765.5,4238.3,4238.5,4238.3,13727.3,13724.8,13726.6,6773.7,6774.7,6774.3,8881.3,8880.5,104835.9,104907.2,37553.4,37562.5,37580.2,7622.3,7621.2,7620.3,13848.8,13848.2,13851.0,17156.1,17147.1,17155.1,25196.6,25204.4,49847.7,49857.2,24118.3,24117.5,24116.5,25642.1,25639.3,25647.0,37200.0,37196.1,37205.9,24868.8,24865.8,24866.4,69064.6,69070.4,7767.8,7768.1,8369.8,8365.2,8366.3,18599.5,18596.0,18598.0,8050.8,8045.8,8046.3,7785.8,7782.5,7787.7,9057.8,9057.7,26.76,35.91
2025-06-04 09:05:51,39171.9,39161.5,4765.4,4764.7,4764.7,4238.8,4238.9,4239.8,13726.0,13725.4,13725.2,6773.3,6773.5,6774.4,8880.5,8881.2,104849.8,104899.9,37534.9,37569.8,37537.4,7623.7,7622.7,7621.9,13851.2,13850.4,13850.5,17164.5,17168.8,17166.5,25205.6,25197.3,49859.7,49865.4,24112.8,24106.5,24107.8,25635.5,25647.8,25647.0,37184.8,37183.0,37188.2,24879.4,24879.0,24880.0,69088.3,69094.2,7765.6,7767.1,8367.1,8365.4,8366.6,18592.7,18593.1,18589.6,8050.5,8049.1,8050.4,7787.8,7785.9,7781.2,9056.4,9056.4,26.76,35.900002
2025-06-04 09:05:53,39177.7,39158.5,4765.7,4764.4,4765.5,4238.6,4237.8,4238.5,13725.5,13726.6,13727.5,6774.4,6773.6,6772.3,8880.8,8880.2,104776.1,104775.2,37558.2,37539.6,37570.4,7625.3,7625.4,7623.9,13849.4,13848.8,13849.2,17178.3,17179.2,17174.8,25199.2,25192.1,49863.8,49867.9,24114.7,24111.7,24115.8,25635.1,25636.8,25645.3,37186.7,37198.0,37207.4,24866.6,24857.4,24861.0,69061.1,69059.2,7767.1,7767.6,8371.6,8367.2,8368.3,18594.5,18590.6,18596.5,8051.4,8049.7,8048.1,7782.1,7781.2,7782.9,9056.5,9056.7,26.75,35.93
2025-06-04 09:05:56,39183.9,39175.0,4765.0,4763.1,4763.6,4238.3,4236.6,4237.6,13726.4,13724.8,13726.1,6774.1,6772.6,6774.3,8878.9,8879.5,104790.4,104775.9,37559.5,37547.3,37566.4,7625.4,7624.2,7624.4,13851.6,13852.7,13850.6,17165.9,17162.9,17164.4,25203.4,25211.8,49853.5,49861.0,24127.3,24121.2,24119.4,25644.7,25644.2,25651.4,37177.6,37180.0,37197.7,24864.8,24868.5,24866.0,69084.0,69087.3,7767.0,7767.1,8371.3,8367.7,8369.8,18586.3,18588.9,18587.9,8049.7,8050.6,8053.1,7781.8,7781.6,7780.1,9054.8,9053.7,26.75,35.880001
2025-06-04 09:05:59,39176.5,39179.0,4764.3,4763.3,4763.9,4239.0,4238.7,4238.8,13726.9,13726.0,13725.7,6772.9,6774.3,6774.5,8879.6,8878.7,104737.8,104815.7,37563.3,37566.4,37562.2,7624.5,7625.4,7626.7,13852.0,13850.0,13851.3,17168.9,17169.9,17177.7,25197.1,25192.4,49842.2,49872.8,24115.5,24111.1,24109.1,25650.8,25647.3,25643.5,37192.5,37191.4,37186.7,24875.5,24859.2,24867.5,69070.7,69089.9,7768.2,7767.1,8368.2,8369.5,8369.5,18592.6,18592.1,18594.1,8052.2,8047.2,8047.8,7786.0,7785.8,7784.6,9057.2,9058.2,26.77,35.889999
2025-06-04 09:06:02,39192.9,39181.3,4766.0,4764.7,4765.1,4237.5,4237.3,4238.4,13724.5,13725.6,13724.8,6774.5,6773.6,6774.8,8879.0,8879.1,104869.5,104812.0,37554.9,37544.7,37539.4,7624.1,7624.2,7624.7,13848.4,13847.3,13847.6,17181.4,17185.7,17168.6,25190.9,25190.7,49886.5,49901.0,24126.9,24121.4,24121.1,25637.7,25629.0,25643.3,37192.2,37194.2,37193.5,24866.9,24860.9,24858.5,69054.7,69082.4,7768.1,7768.0,8367.7,8364.5,8364.5,18592.2,18590.9,18593.2,8049.6,8048.4,8047.3,7784.4,7785.0,7782.5,9057.3,9056.0,26.75,35.91
2025-06-04 09:06:05,39169.0,39180.0,4765.5,4764.7,4764.1,4238.2,4238.0,4237.7,13724.7,13723.8,13723.3,6775.0,6773.6,6773.3,8879.7,8880.4,104685.3,104745.2,37560.8,37570.2,37552.5,7624.4,7625.2,7624.4,13850.8,13850.7,13849.7,17160.3,17162.2,17161.1,25198.5,25203.2,49823.7,49831.5,24118.5,24114.6,24113.2,25639.6,25642.0,25645.4,37210.1,37214.3,37219.1,24854.6,24859.5,24853.5,69058.7,69046.7,7766.6,7766.1,8368.0,8365.3,8365.8,18596.3,18588.9,18592.8,8050.7,8047.3,8045.9,7782.4,7782.9,7781.1,9055.8,9057.4,26.76,35.919998
