timestamp,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59,value_60,value_61,value_62,value_63,value_64,value_65
2025-06-04 09:05:08,122200.4,122401.0,24714.5,24713.0,24691.9,18576.2,18579.7,18575.8,34901.9,34906.1,34914.4,23424.1,23414.1,23435.0,222096.7,222117.5,3005.6,2997.2,1944.1,2153941.8,1944.1,1100.2,1100.1,1100.1,2863.6,2863.7,2862.6,1757.7,1758.6,1758.8,4822.9,4822.5,8738.6,8737.8,7252.7,7251.2,7252.0,1543.4,1543.2,1543.5,10783.9,10779.1,10786.0,4052.9,4052.1,4055.3,47279.8,47344.4,2336374.8,2317657.8,3008.6,3007.1,3006.6,3031.6,3031.3,3031.7,1100.4,1100.4,1100.4,1829.8,1827.7,1828.0,5554.8,5554.6,26.68,34.849998
2025-06-04 09:05:10,121850.0,122143.8,24701.1,24692.5,24699.4,18577.7,18585.0,18579.8,34903.8,34911.6,34900.3,23422.1,23419.8,23425.8,221189.4,221980.3,3005.6,2997.1,1944.1,1972682.4,1944.2,1100.1,1100.1,1100.1,2863.8,2863.2,2863.0,1757.6,1758.4,1759.0,4822.5,4822.0,8739.2,8741.2,7252.3,7252.6,7251.5,1543.4,1543.3,1543.7,10783.9,10783.5,10776.5,4051.5,4052.4,4053.9,47315.5,47334.0,2242300.0,2193778.8,3009.4,3007.5,3006.8,3031.6,3031.5,3031.5,1100.4,1100.4,1100.4,1829.4,1827.8,1828.3,5554.5,5554.6,26.700001,34.810001
2025-06-04 09:05:12,122385.9,122390.9,24698.5,24686.3,24713.0,18588.6,18580.6,18581.5,34925.5,34918.4,34912.8,23420.8,23428.8,23430.1,222475.9,223221.3,3005.4,2997.1,1944.0,2169305.0,1944.0,1100.1,1100.1,1100.1,2863.6,2863.3,2864.1,1757.6,1758.2,1758.8,4823.0,4823.5,8743.0,8744.9,7251.9,7253.1,7253.2,1543.6,1543.5,1543.9,10771.1,10776.6,10779.2,4053.4,4056.0,4055.7,47374.7,47299.2,2253803.5,2249956.0,3008.9,3007.2,3007.1,3032.3,3031.9,3031.9,1100.4,1100.4,1100.3,1830.0,1828.1,1828.3,5557.6,5556.3,26.68,34.810001
2025-06-04 09:05:14,122346.7,122240.7,24702.3,24719.0,24700.3,18574.2,18579.6,18576.1,34909.8,34897.9,34857.5,23433.2,23433.8,23453.5,222919.2,221123.4,3005.4,2997.1,1944.3,2112135.8,1944.2,1100.1,1100.1,1100.1,2863.8,2863.4,2863.4,1758.1,1758.8,1759.5,4823.6,4822.7,8742.8,8740.1,7253.1,7252.7,7251.9,1543.4,1543.1,1543.5,10782.0,10780.8,10770.0,4050.6,4053.0,4054.2,47322.1,47344.0,2290359.5,2305495.0,3008.9,3007.6,3006.9,3032.1,3031.4,3031.7,1100.4,1100.4,1100.3,1830.3,1828.4,1828.6,5554.0,5553.7,26.639999,34.82
2025-06-04 09:05:16,122225.6,122544.0,24705.7,24711.5,24695.3,18586.3,18574.6,18576.2,34916.2,34922.8,34906.4,23443.9,23452.4,23449.3,222371.6,222088.4,3005.9,2997.5,1944.1,2238069.0,1944.2,1100.1,1100.1,1100.1,2863.6,2863.7,2863.7,1757.3,1758.2,1759.0,4823.9,4823.6,8744.0,8743.1,7253.7,7252.7,7254.8,1543.8,1543.6,1544.1,10783.0,10777.7,10783.2,4052.4,4054.2,4055.4,47287.9,47399.9,2258094.2,2215909.5,3009.5,3007.6,3006.9,3032.0,3031.6,3032.0,1100.4,1100.4,1100.4,1829.6,1828.0,1828.5,5554.7,5552.1,26.68,34.810001
2025-06-04 09:05:18,122269.7,121999.2,24705.6,24702.6,24731.3,18581.1,18585.7,18581.6,34924.7,34948.6,34924.1,23435.0,23444.1,23438.8,221768.5,222601.2,3005.6,2997.6,1944.2,2184889.0,1944.4,1100.2,1100.1,1100.1,2864.2,2863.3,2863.1,1758.1,1758.8,1759.5,4824.3,4823.7,8741.7,8740.8,7252.0,7255.1,7252.8,1543.4,1543.3,1543.6,10772.4,10776.3,10778.9,4053.5,4052.9,4054.4,47323.6,47287.5,2242300.0,2249956.0,3009.4,3007.6,3006.7,3032.4,3032.3,3032.1,1100.4,1100.4,1100.4,1830.3,1828.6,1828.6,5556.5,5555.0,26.68,34.77
2025-06-04 09:05:20,122303.8,122556.7,24702.7,24706.5,24712.3,18581.0,18577.3,18581.9,34930.4,34904.5,34936.9,23427.9,23428.9,23454.0,222421.6,222567.7,3005.7,2997.9,1944.5,2166135.8,1944.4,1100.1,1100.1,1100.1,2864.1,2864.4,2863.8,1758.0,1758.7,1758.7,4824.5,4824.6,8735.5,8734.7,7251.4,7251.9,7252.0,1543.7,1543.4,1543.9,10772.8,10782.8,10786.4,4052.4,4054.2,4057.0,47346.5,47349.2,2347936.8,2216737.8,3009.0,3007.6,3007.1,3032.8,3032.1,3032.3,1100.4,1100.4,1100.4,1830.0,1828.1,1828.4,5555.3,5555.7,26.68,34.830002
2025-06-04 09:05:23,122137.5,122484.5,24723.1,24717.3,24721.3,18589.7,18582.8,18574.8,34920.0,34921.7,34926.1,23471.4,23448.9,23458.3,220859.8,221503.4,3005.9,2997.6,1944.7,2158645.8,1944.8,1100.2,1100.1,1100.1,2864.0,2864.0,2863.9,1757.8,1758.3,1758.9,4824.2,4824.2,8736.6,8737.4,7253.1,7254.3,7252.3,1543.4,1543.4,1543.7,10774.5,10781.2,10774.5,4052.8,4055.3,4051.0,47278.3,47344.4,2308636.0,2216737.8,3009.5,3007.7,3007.3,3032.0,3032.0,3032.2,1100.4,1100.4,1100.4,1830.3,1828.2,1828.5,5555.7,5555.0,26.66,34.779999
2025-06-04 09:05:27,122176.5,122642.9,24717.5,24694.7,24712.3,18576.8,18573.4,18581.1,34937.8,34919.8,34893.7,23457.2,23452.7,23451.6,222492.6,222919.2,3005.8,2997.3,1944.2,2181674.0,1944.5,1100.1,1100.1,1100.1,2864.1,2863.5,2863.7,1757.8,1758.5,1759.1,4824.1,4823.5,8740.7,8744.0,7253.8,7253.5,7253.1,1543.6,1543.5,1544.0,10778.4,10777.5,10791.2,4053.3,4053.9,4055.9,47331.7,47335.5,2191347.2,2300130.2,3008.7,3007.9,3007.2,3032.7,3032.2,3032.3,1100.4,1100.4,1100.3,1830.1,1828.3,1828.3,5554.8,5555.3,26.66,34.889999
2025-06-04 09:05:31,122107.3,122476.9,24737.3,24700.0,24715.3,18578.5,18579.2,18589.9,34899.6,34907.6,34915.8,23449.6,23437.4,23457.1,222313.2,222500.9,3005.5,2997.2,1944.6,2122339.5,1944.6,1100.2,1100.1,1100.1,2864.1,2864.6,2864.4,1757.8,1758.5,1759.0,4824.1,4824.1,8741.0,8736.9,7252.1,7252.9,7250.6,1543.5,1543.2,1543.6,10772.4,10782.3,10778.4,4052.9,4050.4,4055.7,47328.1,47367.7,2243148.0,2256375.8,3009.6,3008.2,3007.3,3032.4,3031.8,3032.3,1100.4,1100.4,1100.4,1829.9,1828.2,1828.8,5556.5,5555.4,26.700001,34.830002
2025-06-04 09:05:34,122035.6,122414.9,24707.8,24703.1,24703.3,18585.7,18582.8,18590.2,34910.2,34925.9,34936.9,23448.0,23452.3,23451.7,222209.1,222354.9,3005.8,2997.7,1944.6,2205608.8,1944.6,1100.2,1100.1,1100.1,2864.0,2863.4,2863.2,1757.4,1758.1,1759.1,4824.6,4823.8,8741.7,8741.0,7250.2,7252.7,7251.4,1543.6,1543.4,1543.8,10783.2,10775.5,10777.5,4050.6,4052.4,4054.8,47297.3,47340.6,2355396.5,2284624.5,3009.4,3007.8,3007.3,3032.4,3032.2,3032.6,1100.4,1100.4,1100.4,1830.3,1828.4,1828.7,5556.7,5554.8,26.68,34.799999
2025-06-04 09:05:35,122050.7,122363.1,24704.6,24692.0,24697.3,18579.9,18572.6,18575.3,34925.9,34929.9,34900.1,23456.3,23464.5,23459.5,221801.7,222626.3,3005.9,2997.5,1944.7,2199881.8,1944.5,1100.1,1100.1,1100.1,2864.2,2863.4,2863.1,1758.1,1758.8,1759.3,4824.0,4823.6,8741.4,8742.4,7249.3,7249.7,7249.2,1543.6,1543.4,1543.8,10783.2,10778.6,10791.6,4053.2,4055.2,4055.6,47339.1,47321.7,2352593.2,2274984.5,3009.7,3008.3,3007.2,3032.3,3031.9,3032.3,1100.4,1100.4,1100.4,1830.2,1828.2,1828.6,5556.4,5554.7,26.66,34.849998
2025-06-04 09:05:37,122254.6,122297.5,24706.7,24696.0,24715.0,18577.2,18574.1,18591.2,34929.9,34913.6,34927.1,23447.3,23441.5,23456.8,221801.7,222096.7,3005.6,2997.6,1944.5,2157860.5,1944.6,1100.1,1100.1,1100.1,2864.7,2864.8,2864.3,1757.7,1758.8,1759.2,4824.1,4823.8,8739.1,8741.9,7246.3,7248.8,7245.5,1543.8,1543.7,1544.2,10778.4,10780.4,10784.7,4049.4,4052.5,4053.1,47360.3,47293.4,2255517.8,2306391.8,3010.1,3008.8,3007.9,3032.6,3032.2,3032.5,1100.4,1100.4,1100.4,1830.2,1828.4,1828.9,5556.4,5555.6,26.68,34.82
2025-06-04 09:05:39,122460.5,122156.3,24705.6,24721.7,24703.4,18582.0,18582.2,18574.0,34921.7,34923.0,34945.8,23456.1,23449.7,23453.1,221926.3,221656.6,3006.2,2997.8,1944.3,2164554.8,1944.4,1100.2,1100.1,1100.1,2863.0,2863.3,2863.0,1758.0,1758.3,1758.8,4825.1,4823.8,8736.7,8737.4,7249.7,7245.8,7249.4,1543.7,1543.6,1543.8,10780.2,10787.1,10786.0,4053.3,4054.2,4055.7,47274.1,47267.5,2381405.0,2300130.2,3010.1,3008.3,3007.9,3032.5,3032.3,3032.6,1100.4,1100.4,1100.4,1830.5,1828.8,1829.0,5555.0,5554.4,26.700001,34.84
2025-06-04 09:05:41,122050.7,122578.2,24708.0,24701.1,24696.9,18585.8,18573.0,18572.3,34939.9,34941.6,34942.6,23443.4,23453.6,23443.1,221714.7,222814.5,3006.0,2997.6,1944.3,2240605.5,1944.4,1100.2,1100.1,1100.1,2863.3,2863.4,2863.0,1757.7,1758.3,1758.9,4824.0,4823.2,8738.6,8742.7,7254.3,7253.1,7252.8,1543.9,1543.5,1544.1,10782.9,10790.9,10795.4,4054.6,4054.0,4055.7,47301.1,47353.5,2151597.8,2201515.0,3010.1,3008.3,3007.7,3032.5,3032.1,3032.6,1100.4,1100.4,1100.3,1830.4,1828.8,1829.1,5554.7,5555.1,26.690001,34.799999
2025-06-04 09:05:43,122038.1,122526.3,24712.9,24705.5,24701.9,18580.4,18574.9,18583.0,34916.4,34917.5,34923.2,23459.7,23457.3,23456.1,222475.9,222517.6,3005.8,2997.7,1944.5,2082836.0,1944.4,1100.2,1100.1,1100.1,2864.7,2865.0,2863.6,1757.6,1758.2,1759.2,4824.4,4823.8,8739.7,8740.4,7252.2,7254.7,7251.8,1543.7,1543.3,1544.0,10780.2,10777.7,10780.2,4053.4,4054.0,4058.2,47314.3,47342.9,2230074.5,2158645.8,3010.6,3008.6,3008.2,3032.4,3032.0,3032.2,1100.4,1100.4,1100.4,1830.6,1828.6,1828.9,5553.9,5553.9,26.68,34.830002
2025-06-04 09:05:45,122388.4,122339.1,24701.5,24704.8,24707.1,18583.7,18581.9,18587.5,34924.1,34941.0,34950.7,23451.5,23449.7,23455.5,219962.6,222396.6,3006.1,2997.8,1944.8,2111384.0,1944.8,1100.2,1100.1,1100.1,2865.1,2864.4,2864.0,1758.3,1758.8,1759.6,4825.2,4825.2,8738.5,8745.1,7251.3,7252.4,7251.3,1543.7,1543.8,1543.9,10788.1,10785.2,10790.1,4056.6,4056.4,4057.3,47290.0,47366.9,2308636.0,2293903.0,3010.5,3008.7,3008.0,3032.6,3032.1,3032.4,1100.4,1100.4,1100.4,1830.3,1828.5,1828.8,5557.3,5556.6,26.690001,34.82
2025-06-04 09:05:47,122109.8,122334.1,24713.7,24703.0,24703.5,18586.2,18587.4,18588.3,34938.4,34946.0,34932.1,23455.2,23451.9,23458.6,221722.9,222421.6,3005.8,2997.6,1944.7,2213841.8,1944.8,1100.1,1100.1,1100.1,2865.3,2864.8,2864.8,1758.4,1758.9,1759.8,4824.3,4823.5,8738.2,8740.2,7255.1,7255.1,7253.8,1543.6,1543.4,1544.1,10781.5,10781.2,10778.0,4052.9,4054.7,4057.3,47305.8,47390.3,2258094.2,2214668.5,3010.6,3008.9,3008.4,3032.0,3032.1,3032.2,1100.4,1100.4,1100.4,1830.8,1828.9,1829.4,5558.3,5557.1,26.690001,34.810001
2025-06-04 09:05:49,122168.9,122528.8,24723.3,24706.0,24714.6,18574.2,18579.7,18584.3,34959.6,34933.3,34946.6,23476.6,23460.1,23453.0,222134.1,222354.9,3005.7,2997.6,1944.8,2188920.8,1944.7,1100.1,1100.1,1100.1,2865.6,2865.9,2865.1,1758.0,1758.8,1759.3,4824.6,4823.3,8740.1,8740.5,7251.2,7252.8,7254.8,1543.9,1543.9,1544.0,10777.0,10783.7,10782.7,4055.4,4053.9,4056.2,47329.5,47372.1,2139566.8,2249102.5,3010.5,3008.7,3008.4,3032.5,3032.1,3032.5,1100.4,1100.4,1100.4,1830.8,1828.7,1829.0,5558.4,5556.8,26.690001,34.77
2025-06-04 09:05:51,122132.4,122412.4,24722.6,24719.8,24707.5,18594.9,18590.4,18590.3,34917.5,34917.3,34936.7,23459.7,23457.3,23461.6,223305.4,223322.2,3005.8,2997.6,1944.7,2177268.8,1944.9,1100.1,1100.1,1100.1,2865.6,2865.0,2865.0,1758.1,1758.8,1759.4,4824.6,4824.1,8741.4,8740.2,7255.8,7254.6,7251.4,1544.0,1543.9,1544.3,10790.2,10788.1,10787.7,4055.3,4056.9,4058.8,47297.0,47349.5,2331781.8,2270629.5,3010.6,3008.8,3008.4,3032.9,3032.1,3032.5,1100.4,1100.4,1100.3,1830.5,1828.6,1829.2,5555.3,5555.0,26.68,34.830002
2025-06-04 09:05:53,122166.4,122331.6,24714.1,24718.1,24711.7,18586.1,18595.7,18587.4,34932.9,34916.2,34924.7,23462.2,23462.0,23461.9,221988.6,223739.4,3005.9,2997.3,1944.8,2262401.0,1944.9,1100.1,1100.1,1100.1,2865.5,2865.5,2864.6,1757.6,1758.5,1758.9,4823.7,4823.7,8741.9,8745.6,7251.4,7251.8,7253.0,1544.2,1544.0,1544.3,10783.6,10787.6,10789.7,4052.4,4055.0,4056.9,47296.0,47285.2,2381405.0,2306391.8,3010.6,3009.0,3008.4,3032.5,3032.9,3032.8,1100.4,1100.4,1100.3,1830.5,1828.9,1829.2,5557.4,5555.0,26.700001,34.830002
2025-06-04 09:05:55,122151.3,122466.8,24714.6,24717.5,24721.7,18597.2,18594.6,18590.7,34932.5,34869.0,34932.3,23467.5,23461.8,23444.0,220962.7,222705.7,3005.4,2997.4,1944.3,2159432.0,1944.5,1100.2,1100.1,1100.1,2864.8,2864.4,2864.1,1757.7,1758.6,1759.2,4823.6,4823.0,8741.4,8738.9,7250.9,7250.5,7253.7,1544.2,1543.9,1544.5,10774.8,10777.3,10779.4,4055.7,4057.7,4058.5,47333.3,47327.4,2237224.8,2282865.8,3010.8,3009.0,3008.7,3032.8,3032.4,3032.7,1100.4,1100.4,1100.4,1831.0,1829.0,1829.3,5555.2,5555.0,26.68,34.869999
2025-06-04 09:05:56,122373.2,122559.2,24704.3,24697.8,24729.1,18585.9,18612.7,18585.2,34942.6,34931.9,34920.0,23467.3,23461.0,23457.3,222096.7,221511.7,3005.5,2997.4,1944.8,2140338.8,1944.7,1100.1,1100.1,1100.1,2865.7,2865.4,2864.8,1758.1,1759.0,1759.5,4823.5,4824.5,8744.6,8745.8,7254.4,7254.5,7254.2,1544.4,1544.2,1544.5,10793.5,10792.6,10796.4,4057.5,4059.3,4058.3,47315.1,47308.1,2311335.2,2257234.8,3011.4,3009.6,3008.8,3033.4,3032.8,3033.1,1100.4,1100.4,1100.4,1830.3,1828.7,1828.9,5555.3,5554.5,26.700001,34.889999
